Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-06-12,28.42202377319336,28.681280297028987,28.408614540974767,28.64999095175799,147544800
2015-06-15,28.36614990234375,28.43766864992524,28.09571958476557,28.18288300509484,175955600
2015-06-16,28.51812171936035,28.573995782958292,28.243222281337502,28.39072892256269,125976400
2015-06-17,28.451080322265625,28.580706883320556,28.325921231909106,28.544948361176896,131672400
2015-06-18,28.580707550048828,28.67681103169269,28.433200871910305,28.435436312453145,141628800
2015-06-19,28.294633865356445,28.567299649488653,28.24993528326398,28.542714917795315,218867600
2015-06-22,28.520357131958008,28.62092976428129,28.40190439006669,28.493536967605955,136157200
2015-06-23,28.39073371887207,28.520361977552458,28.357208934021436,28.49130807342398,121075600
2015-06-24,28.63210105895996,29.00981021875777,28.410840277221165,28.43095411867885,221123600
2015-06-25,28.495779037475586,28.875722075918663,28.495779037475586,28.799734150286646,127752400
2015-06-26,28.328153610229492,28.605288521166134,28.274514980241403,28.53376977946825,176267200
2015-06-29,27.831985473632812,28.26556870897616,27.820811685127207,28.039837037415445,196645600
2015-06-30,28.03314208984375,28.187355088609742,27.905749261993176,28.06443143667431,177482800
2015-07-01,28.294633865356445,28.37062350108356,28.158300973290338,28.361683443636746,120955200
2015-07-02,28.25887107849121,28.31474515025024,28.10912727026959,28.256635638181272,108844000
2015-07-06,28.1605281829834,28.211933071992203,27.9035071482216,27.92362269788282,112241600
2015-07-07,28.091245651245117,28.194053726909633,27.662131533293508,28.135944221484937,187787200
2015-07-08,27.393936157226562,27.856573341094382,27.387231542337933,27.820814826641314,243046400
2015-07-09,26.835203170776367,27.726953013346197,26.645231639120965,27.68001899059427,314380000
2015-07-10,27.5526180267334,27.680010823799876,27.089980847371873,27.253133863684216,245418000
2015-07-13,28.08454132080078,28.106890606147157,27.78505544070762,27.943737583350398,165762000
2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696266,127072400
2015-07-15,28.343795776367188,28.417549951794953,28.06666088992664,28.097950230082454,134596800
2015-07-16,28.72150993347168,28.734922576878994,28.462255097267985,28.549418522858513,144889600
2015-07-17,28.969575881958008,28.969575881958008,28.676796410360655,28.84888943644295,184658800
2015-07-20,29.517148971557617,29.7182942160703,29.210956814991693,29.271301752458243,235600800
2015-07-21,29.22214126586914,29.70712782831348,29.12603949367053,29.69148486063871,307025600
2015-07-22,27.986204147338867,28.048782832229605,27.26431042059781,27.26431042059781,461802400
2015-07-23,27.972797393798828,28.40414361073321,27.950446399951478,28.2052320425101,203998000
2015-07-24,27.825284957885742,28.102419848701462,27.691187540080794,28.008551826752115,168649200
2015-07-27,27.43863296508789,27.62637069562286,27.29336177145062,27.51015169454383,177822000
2015-07-28,27.574966430664062,27.693420874277674,27.389465840958135,27.574966430664062,134472400
2015-07-29,27.487808227539062,27.60179181286985,27.32689062592886,27.52356845240416,148046800
2015-07-30,27.349245071411133,27.39394365299356,27.201736682934268,27.33806957344473,134513200
2015-07-31,27.110107421875,27.409591706715727,27.02294398344274,27.4006516482686,171540000
2015-08-03,26.470895767211914,27.393934643947695,26.26527792618618,27.15479373033067,279904000
2015-08-04,25.621610641479492,26.305508638928767,25.310950982171413,26.242929960095648,496554400
2015-08-05,25.791471481323242,26.24740410471145,25.05393306301911,25.24390456314553,397250400
2015-08-06,25.847597122192383,26.15517360004119,25.62084534827494,26.036184672313123,211612000
2015-08-07,25.93515968322754,26.09905125335858,25.706162309759637,25.72412335826767,154681600
2015-08-10,26.878084182739258,26.938700557842843,26.16190348369969,26.16190348369969,219806400
2015-08-11,25.479400634765625,26.532343215010112,25.443480262096237,26.449274676869475,388331200
2015-08-12,25.872285842895508,25.91269732704723,24.612796585169082,25.263869735231687,404870000
2015-08-13,25.852087020874023,26.132721917512125,25.71513705428587,26.051898930251593,194143200
2015-08-14,26.033939361572266,26.112516794513375,25.596149583143525,25.66574649334,171718000
2015-08-17,26.3033504486084,26.41335885699809,25.93066645487652,26.05190094514377,163538800
2015-08-18,26.155168533325195,26.366206492782,26.04516014956673,26.139453049931127,138242800
2015-08-19,25.820655822753906,26.15966154165718,25.74656779960572,26.065368628301012,193146000
2015-08-20,25.290822982788086,25.672485843923475,25.061823895818957,25.61186944611392,274006400
2015-08-21,23.74395751953125,25.122435977672446,23.719261511904985,24.792409069266427,513102000
2015-08-24,23.151256561279297,24.426461573215043,20.654727956824967,21.299066282542274,648825200
2015-08-25,23.290447235107422,24.945070944636274,23.236565822944648,24.945070944636274,414406400
2015-08-26,24.62627601623535,24.67117691823367,23.584559331565895,24.042554013099515,387098400
2015-08-27,25.351430892944336,25.423273350264978,24.70035765999266,25.196521611356903,338464400
2015-08-28,25.434507369995117,25.43899677560318,25.041618434186212,25.18305783444788,212657600
2015-08-31,25.31551742553711,25.712895751289132,25.144890900539856,25.151625865116365,224917200
2015-09-01,24.18399429321289,25.117946383585018,24.10317130205401,24.729548627105544,307383600
2015-09-02,25.221216201782227,25.221216201782227,24.500546061527814,24.747506117291053,247555200
2015-09-03,24.778947830200195,25.3200112032142,24.70485978134556,25.254903679632253,212935600
2015-09-04,24.531980514526367,24.79689993781752,24.361355722674787,24.464629163909024,199985200
2015-09-08,25.214487075805664,25.27061406277014,24.767716739169163,25.08876317312035,219374400
2015-09-09,24.729551315307617,25.598395995423154,24.644237197110613,25.540025161020697,340043200
2015-09-10,25.272859573364258,25.432260010494396,24.673423764819994,24.756490609137842,251571200
2015-09-11,25.641056060791016,25.641056060791016,25.091012197712256,25.09774716302066,199662000
2015-09-14,25.888015747070312,26.24273878192216,25.78698783683809,26.17314185322263,233453600
2015-09-15,26.10578727722168,26.161914271440974,25.688202303201315,26.02720982788665,173364800
2015-09-16,26.134971618652344,26.164157035899155,25.91719863028686,26.0990495240165,148694000
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400
2015-09-18,25.470422744750977,25.661255846333503,25.115701534234777,25.192033404580197,297141200
2015-09-21,25.865558624267578,25.901480715538085,25.51757235759737,25.519816203657086,200888000
2015-09-22,25.459197998046875,25.63431389833919,25.26162993588368,25.454706880528914,201384800
2015-09-23,25.66575050354004,25.755554032158386,25.436753132780108,25.510839459494893,143026800
2015-09-24,25.818410873413086,25.930664833732273,25.22795565876358,25.42552201229593,200878000
2015-09-25,25.75330352783203,26.19782996706325,25.598392513532445,26.141702986561604,224607600
2015-09-28,25.243675231933594,25.721876563690177,25.243675231933594,25.56023056060069,208436000
2015-09-29,24.484834671020508,25.483896002469564,24.215425836056493,25.3312305392274,293461600
2015-09-30,24.763221740722656,25.041611053587303,24.41074441071247,24.73403461786327,265892000
2015-10-01,24.601579666137695,24.61056018898512,24.091945699918924,24.48708014090755,255716400
2015-10-02,24.781187057495117,24.92262816309932,24.1458308568426,24.249104308937568,232079200
2015-10-05,24.870990753173828,25.003451336098365,24.48708235918129,24.668933252951508,208258800
2015-10-06,24.989978790283203,25.086517275072058,24.644236349710543,24.837313319288256,192787200
2015-10-07,24.870990753173828,25.09325314698851,24.56341595386961,25.086518182457723,187062400
2015-10-08,24.583614349365234,24.738525344065252,24.293998961076174,24.738525344065252,247918400
2015-10-09,25.171833038330078,25.207753421166636,24.581376008554745,24.695875547512134,211064400
2015-10-12,25.055089950561523,25.313274467301106,25.019169564842766,25.308785061408738,121868800
2015-10-13,25.097740173339844,25.245914507438194,24.848536249172213,24.879967220431244,132197200
2015-10-14,24.743017196655273,25.037122018260597,24.59708670880229,24.985486156823974,177849600
2015-10-15,25.113460540771484,25.167341971566753,24.8058840189647,24.90466806947253,150694000
2015-10-16,24.929359436035156,25.144886831908376,24.814859918182062,25.09549481585961,156930400
2015-10-19,25.084272384643555,25.08876178969489,24.72056891253932,24.875479936134393,119036800
2015-10-20,25.542268753051758,25.632072275747497,24.87997098478267,24.996714365285325,195871200
2015-10-21,25.540019989013672,25.948624311384773,25.526548349844486,25.593901407112224,167180800
2015-10-22,25.9306640625,25.9306640625,25.616352640382658,25.667990214251855,166616400
2015-10-23,26.734405517578125,26.76808205066041,26.117008691554844,26.200075531916905,237467600
2015-10-26,25.881269454956055,26.5211166030824,25.800446476997013,26.509892236224317,265335200
2015-10-27,25.717384338378906,26.16415464419889,25.591658731505955,25.908215738323356,279537600
2015-10-28,26.777063369750977,26.78380004728634,26.05639303084757,26.251715570738316,342205600
2015-10-29,27.059940338134766,27.095862428854197,26.552551940309957,26.649090418043976,204909200
2015-10-30,26.82869529724121,27.214849177250642,26.817469216575585,27.163211604191947,197461200
2015-11-02,27.205867767333984,27.246279258408084,26.85339042796631,27.120555380781713,128813200
2015-11-03,27.517932891845703,27.72447974618764,27.098102507443866,27.11830910887912,182076000
2015-11-04,27.38996696472168,27.79857132141872,27.304654569493785,27.64366030440483,179544400
2015-11-05,27.263708114624023,27.662789164712937,27.096861554346457,27.473394330723682,158210800
2015-11-06,27.295269012451172,27.46437071550903,27.19606384972077,27.306543147398287,132169200
2015-11-09,27.184789657592773,27.46437065774008,27.06754656727019,27.272722405382584,135485600
2015-11-10,26.328006744384766,26.62111704753071,26.167924007192934,26.357318806814234,236511600
2015-11-11,26.1791934967041,26.474557198248846,25.97627114747097,26.237815890969486,180872000
2015-11-12,26.09126091003418,26.339276351497883,26.075478156128067,26.21301432024898,130102400
2015-11-13,25.32917594909668,26.057441268759586,25.313393194562373,25.97401715468327,183249600
2015-11-16,25.744035720825195,25.757563302603717,25.027044643317122,25.11272219489937,152426800
2015-11-17,25.63356590270996,25.940203817430206,25.550141770552145,25.91089175251961,110467600
2015-11-18,26.44524574279785,26.490338831746527,26.0416562320002,26.100278623786345,186698800
2015-11-19,26.78119468688965,26.99989978711818,26.325748282437807,26.52416028790941,173183200
2015-11-20,26.89844512939453,27.038234770748733,26.796983074659412,26.87589685932573,137148400
2015-11-23,26.548967361450195,26.995396614093863,26.456524271484874,26.89167938918934,129930000
2015-11-24,26.803741455078125,26.909712110313276,26.406917440832686,26.454265702071364,171212800
2015-11-25,26.612098693847656,26.882662453768145,26.587296972850158,26.878152111664146,85553200
2015-11-27,26.562496185302734,26.697778930112786,26.51514791269584,26.670722037112466,52185600
2015-11-30,26.672969818115234,26.923240418404596,26.548961243128225,26.603073293944792,156721200
2015-12-01,26.45652198791504,26.78796157229856,26.348297870682458,26.77443398769232,139409600
2015-12-02,26.217531204223633,26.63013982662762,26.172438098906,26.456527758752156,133546400
2015-12-03,25.974021911621094,26.332518430543608,25.753063307673987,26.278406365114538,166278000
2015-12-04,26.837562561035156,26.887165993654456,25.953724896773068,25.99430936708057,231108000
2015-12-07,26.668468475341797,27.024709847148774,26.56249778826831,26.82629778041419,128336800
2015-12-08,26.65719223022461,26.740614633024812,26.348299178252695,26.497107776880153,137238000
2015-12-09,26.06871795654297,26.535438566581163,25.94696452955152,26.524164432155672,185445600
2015-12-10,26.192720413208008,26.366332420984868,26.04391184101895,26.163410076916964,116850800
2015-12-11,25.51857566833496,26.01686183825899,25.444170502459794,25.971768736620955,187544800
2015-12-14,25.360742568969727,25.405835660786718,24.754230678941422,25.293101211053052,257274800
2015-12-15,24.912057876586914,25.432892196896464,24.880492368712538,25.238988808416057,213292400
2015-12-16,25.10371208190918,25.250267243532736,24.53102246234467,25.042836222258064,224954000
2015-12-17,24.571605682373047,25.3088883546166,24.571605682373047,25.257029741860972,179091200
2015-12-18,23.906471252441406,24.693357365445674,23.856867810785346,24.555822895660434,385813200
2015-12-21,24.1995792388916,24.208598201981307,23.802753463901215,24.18830510498164,190362400
2015-12-22,24.177038192749023,24.28751750540266,24.001170952768174,24.215367504458612,131157600
2015-12-23,24.488178253173828,24.54229030947934,24.17026626697252,24.186049021736263,130629600
2015-12-24,24.35740852355957,24.5761136635021,24.33937059609821,24.5761136635021,54281600
2015-12-28,24.0845890045166,24.28074757635794,23.940289039090082,24.258199309104633,106816800
2015-12-29,24.51749038696289,24.673064495446436,24.093609427852176,24.1161559762809,123724800
2015-12-30,24.19732666015625,24.508473179220985,24.165761146056557,24.481418007244965,100855200
2015-12-31,23.732858657836914,24.131937883584733,23.633651784009544,24.12742926213409,163649200
2016-01-04,23.753158569335938,23.7576689125985,22.99783777089873,23.13537399714397,270597600
2016-01-05,23.157913208007812,23.865885498795894,23.090273562249713,23.843338950209862,223164000
2016-01-06,22.704721450805664,23.081255885975757,22.517583538933,22.67315593698659,273829600
2016-01-07,21.746479034423828,22.576204819963493,21.74197041241282,22.249275538132114,324377600
2016-01-08,21.861461639404297,22.34622005861296,21.816368553046228,22.21995804065758,283192000
2016-01-11,22.215465545654297,22.33496386866841,21.947156821774968,22.314672479564443,198957600
2016-01-12,22.537872314453125,22.702465377662218,22.285346512877528,22.67089986748918,196616800
2016-01-13,21.958423614501953,22.81520641838158,21.938132232188153,22.61904778838924,249758400
2016-01-14,22.43866539001465,22.65511705954085,21.586393176948658,22.08693443736933,252680400
2016-01-15,21.899803161621094,22.030575593337915,21.500723791951696,21.690116924624103,319335600
2016-01-19,21.793825149536133,22.24250778814382,21.53228039444584,22.18839573268043,212350800
2016-01-20,21.823137283325195,22.138794119848882,21.06330639285927,21.442094252649422,289337600
2016-01-21,21.71265983581543,22.06889945737359,21.406021936612106,21.884014993459072,208646000
2016-01-22,22.867063522338867,22.87608248795541,22.1793841659476,22.238004862167422,263202000
2016-01-25,22.42064094543457,22.89187039353047,22.368782311530257,22.88961522157145,207178000
2016-01-26,22.544635772705078,22.74530296448651,22.111735879436683,22.53110818860021,300308000
2016-01-27,21.063302993774414,21.787057914040105,21.04526506998304,21.654032096508686,533478800
2016-01-28,21.214370727539062,21.31132243592467,20.83107423588885,21.1467310808786,222715200
2016-01-29,21.947147369384766,21.947147369384766,21.272995672044384,21.372202563227233,257666000
2016-02-01,21.741973876953125,21.805104916316242,21.509741102070883,21.75099284260383,163774000
2016-02-02,21.30230712890625,21.654038140049035,21.257212306842064,21.51424677193742,149428800
2016-02-03,21.72393035888672,21.834409649360104,21.212116661223543,21.419547657269064,183857200
2016-02-04,21.89849090576172,22.06397715964886,21.578855442125164,21.730738972573217,185886800
2016-02-05,21.31361961364746,21.97102794813434,21.238812432834692,21.880350638286867,185672400
2016-02-08,21.538047790527344,21.69446438775061,21.091463436407842,21.111864924492025,216085600
2016-02-09,21.533506393432617,21.748865169160446,21.293213049729875,21.374822436180885,177324800
2016-02-10,21.37028694152832,21.841807441702354,21.331749657352415,21.74432966262335,169374400
2016-02-11,21.241079330444336,21.472306570299025,20.98945060270443,21.261482547855483,200298800
2016-02-12,21.306814193725586,21.42242778029908,21.084656651945615,21.352153702933542,161405600
2016-02-16,21.90754508972168,21.955150268125454,21.44735996896008,21.54030291836028,196231600
2016-02-17,22.24305534362793,22.263456826183887,21.796471110520166,21.914350378625155,179452800
2016-02-18,21.8214111328125,22.417611528318208,21.782872109976353,22.406276216391266,156084000
2016-02-19,21.771533966064453,21.93475273827098,21.717128285170748,21.762466064327935,141496800
2016-02-22,21.961957931518555,21.9664927478139,21.744333446534984,21.832743339511882,137123200
2016-02-23,21.465499877929688,21.875812491419047,21.43376308625236,21.85314360158173,127770400
2016-02-24,21.785137176513672,21.848610765619725,21.154932642495577,21.30455044212464,145022800
2016-02-25,21.934751510620117,21.934751510620117,21.592445589707793,21.77380015523725,110330800
2016-02-26,21.96876335144043,22.220390347611303,21.89395443741686,22.03450263155408,115964400
2016-02-29,21.918882369995117,22.267988772568476,21.909814469074675,21.957419651763054,140865200
2016-03-01,22.789384841918945,22.843790529227164,22.08437139689242,22.136511405643443,201628400
2016-03-02,22.839262008666992,22.87099881006882,22.58763327646253,22.784856310481853,132678400
2016-03-03,23.00927734375,23.056882537607784,22.771249644935427,22.80072076222286,147822800
2016-03-04,23.351585388183594,23.519337285519104,22.979809978128777,23.206502385700045,184220400
2016-03-07,23.093154907226562,23.310779398939523,22.886863997551092,23.211034191665604,143315600
2016-03-08,22.902732849121094,23.06821906177893,22.759917260038176,22.846059749235305,126247600
2016-03-09,22.923133850097656,23.027412136271312,22.730443945478886,22.96620422577282,108806800
2016-03-10,22.93446922302246,23.17703001687174,22.703243740751244,22.988876643166282,134054400
2016-03-11,23.181570053100586,23.18610314103709,23.009283309569504,23.17703523563797,109632800
2016-03-14,23.240507125854492,23.328918764578578,23.07275521218706,23.102226334937086,100304400
2016-03-15,23.707494735717773,23.84350984776227,23.542008500887547,23.566944806540402,160270800
2016-03-16,24.0225887298584,24.099663299082888,23.70975217835212,23.714286993909667,153214000
2016-03-17,23.984050750732422,24.13593420652988,23.793628281913325,23.9205754414425,137682800
2016-03-18,24.01125717163086,24.142739170934313,23.8457726979607,24.10646755890895,176820800
2016-03-21,24.00899314880371,24.403437444391265,23.834439030563434,24.01352623585668,142010800
2016-03-22,24.192611694335938,24.32182628508781,23.850305707439503,23.85937361041647,129777600
2016-03-23,24.058862686157227,24.271954085834214,24.006724405082437,24.138206406139542,102814000
2016-03-24,23.95458221435547,24.08606420344629,23.777762443280135,23.909244432370954,104532000
2016-03-28,23.84577178955078,24.072464167496427,23.81630067352147,24.029392062238568,77645600
2016-03-29,24.41023826599121,24.435174568930254,23.775498839494148,23.777766247813826,124760400
2016-03-30,24.83641815185547,25.031373749204025,24.618793660995017,24.63012897251382,182404400
2016-03-31,24.707204818725586,24.91349573813298,24.68226851573072,24.87269103591645,103553600
2016-04-01,24.93389129638672,24.93615870417239,24.52811177902123,24.65959375818387,103496000
2016-04-04,25.1900577545166,25.43261853064803,24.997367848918945,25.031372051643565,149424800
2016-04-05,24.89309310913086,25.101651441779886,24.804683207165034,24.825086423517217,106314800
2016-04-06,25.15378761291504,25.158322429290177,24.75480851866221,24.988303135262203,105616400
2016-04-07,24.605186462402344,25.031367433279193,24.509976095960486,24.924821758178663,127207600
2016-04-08,24.632396697998047,24.88402366760454,24.5213161781653,24.68906979727061,94326800
2016-04-11,24.714006423950195,25.074448264636043,24.67093604100065,24.702672840869106,117630000
2016-04-12,25.03590965270996,25.049510643502522,24.632397450289883,24.786546624674372,108929200
2016-04-13,25.39861488342285,25.46662156083389,25.117516811834165,25.117516811834165,133029200
2016-04-14,25.412216186523438,25.477957186166464,25.237663809870032,25.30340480951306,101895600
