Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2015-03-24,62.16189193725586,63.043360059059744,62.12485892831742,62.88039899607354,7478800
2015-03-25,61.48785400390625,62.49524488238476,61.37674363544163,62.49524488238476,8482200
2015-03-26,60.85080337524414,61.19153756054078,60.70265439165482,61.169316625828856,7311600
2015-03-27,60.969337463378906,61.13970743911134,60.73230466103886,60.79897313895426,6440600
2015-03-30,61.27302551269531,61.4433898003325,60.850810748094325,61.206357049175914,6416800
2015-03-31,60.69528579711914,61.428605317374185,60.69528579711915,61.30268284798567,8649700
2015-04-01,60.976741790771484,61.073034416920216,60.33230625830962,61.065631204275405,7395300
2015-04-02,61.05820846557617,61.17672200534326,60.68043560816307,60.86561760573532,6169800
2015-04-06,61.510040283203125,61.65078038069775,60.376727596422974,60.680423071015966,6856300
2015-04-07,61.02858352661133,61.69523990120865,60.98414165207369,61.428577351369725,6329900
2015-04-08,61.310028076171875,61.61372914002065,60.93966423321702,60.96189081088947,6523400
2015-04-09,61.39895248413086,61.44339436223903,60.747113782880696,61.20636159348379,6185000
2015-04-10,61.739681243896484,61.947084191694216,61.27302461135159,61.33228421109565,7001700
2015-04-13,61.798954010009766,62.184130187795624,61.435998774035525,61.48044065765875,8290500
2015-04-14,61.92484664916992,62.13224954135157,61.51744972561454,61.76929448003369,6792600
2015-04-15,61.85820388793945,62.36930242309951,61.83598294962468,62.11004872391589,7006400
2015-04-16,61.850799560546875,62.27301437341089,61.73968920951798,61.89524144043554,7615900
2015-04-17,61.132301330566406,61.64340562949746,60.76193720700663,61.48044451092188,9533800
2015-04-20,61.384132385253906,62.20634093062943,61.33228165046924,61.547087800786954,7416000
2015-04-21,61.53968811035156,62.07301321368083,61.40635683451925,61.769311998776885,7696400
2015-04-22,61.547088623046875,61.73227062850985,61.18413347470522,61.64338688272367,6753100
2015-04-23,60.44424057006836,61.30293076780381,60.40690968124003,60.79518396628083,14569500
2015-04-24,60.4815673828125,60.87731006037858,60.40689992045777,60.51143550710684,8785500
2015-04-27,60.18291091918945,60.63092153213349,60.08584375702686,60.41438753167569,9192300
2015-04-28,60.048484802246094,60.34716033189675,59.876750218011246,60.27996132852535,8395500
2015-04-29,59.622886657714844,59.96636159572695,59.52581951113417,59.734890717162145,11858500
2015-04-30,59.3690299987793,59.84690878059767,59.04048619999249,59.697568100801654,9409300
2015-05-01,59.951412200927734,59.97381186667246,59.45859676749823,59.55566958140722,8193000
2015-05-04,59.99624252319336,60.45919007584281,59.95891162658951,60.09331538724488,7203800
2015-05-05,59.78715896606445,60.22023829422782,59.570619301982774,60.108234233942376,6589400
2015-05-06,60.033538818359375,60.167942488794736,59.37645167544849,59.98873379704059,7335700
2015-05-07,59.88422393798828,60.145568634748294,59.734888994207935,60.01116490664081,7224300
2015-05-08,60.45170974731445,60.63838128397122,60.34717414252773,60.399441944921094,6929400
2015-05-11,59.936485290527344,60.47410014512523,59.92902253187517,60.444232020229535,5237800
2015-05-12,59.697547912597656,59.95142413401413,59.25700587389959,59.75728416431477,6305800
2015-05-13,59.51088333129883,60.175433542971874,59.398884967235084,59.8543639703049,6459900
2015-05-14,60.1605110168457,60.250115417803194,59.80209910977974,59.817036024987985,5634200
2015-05-15,60.5189323425293,60.571200160364654,60.279992932886955,60.35466043025677,7454800
2015-05-18,60.287445068359375,60.57865224450762,60.108241966905965,60.45918540912665,5590800
2015-05-19,60.35462951660156,60.44422818884692,59.981286524213964,60.294893270596674,5729500
2015-05-20,60.093318939208984,60.48159332807201,60.070913563805156,60.42932551232574,5487000
2015-05-21,60.041038513183594,60.16797379665537,59.615421921372125,59.86182972817978,6054700
2015-05-22,59.697547912597656,60.03356005593454,59.675148242394364,59.91408755250031,6003600
2015-05-26,59.092742919921875,59.787161284504144,58.943407964925775,59.7124938070061,6698300
2015-05-27,59.27941131591797,59.690090965506336,59.055403198549214,59.15247604123177,8094600
2015-05-28,59.2346076965332,59.32420637960443,59.003131139486314,59.309275164680116,5803400
2015-05-29,58.53271484375,59.1673968017897,58.383379923068446,59.12259746493765,12551700
2015-06-01,58.87619400024414,59.040465842997044,58.44311472330693,58.726859068702844,7588000
2015-06-02,58.64472579956055,58.779129522731175,58.36844989727574,58.58498954553745,7380800
2015-06-03,58.659664154052734,58.93594008996262,58.44312447943635,58.92100887302096,5985800
2015-06-04,58.3535270690918,58.86873666799277,58.286322349466026,58.54766707418856,7714600
2015-06-05,57.815895080566406,58.331110224573216,57.77109574517864,58.27137397954828,9439700
2015-06-08,58.02497482299805,58.226583255583634,57.56949585665309,57.853240214105,10916200
2015-06-09,58.913543701171875,59.23461900257325,58.10712121903394,58.21912529101372,11528900
2015-06-10,59.39142608642578,59.578097652313424,58.99568327822622,59.1599551676896,9483500
2015-06-11,59.29433822631836,59.682612441261405,59.16739727628277,59.682612441261405,7633300
2015-06-12,58.89113998413086,59.22714648024463,58.66713185554612,59.115142415952256,6508600
2015-06-15,58.33112335205078,58.58499390539777,58.18925116237855,58.4879267579586,7527900
2015-06-16,59.0628547668457,59.43619772453343,58.644712477199114,59.43619772453343,8285700
2015-06-17,59.79461669921875,59.87675261558059,59.1076669412489,59.137529368323996,9305800
2015-06-18,60.34719467163086,60.645870371238786,59.958920249876165,59.98131993041286,10712500
2015-06-19,60.13810348510742,60.630913384089105,60.093304138862706,60.2650387639763,15598800
2015-06-22,60.07088851928711,60.6159718248996,59.98128984208559,60.42183186302583,6907900
2015-06-23,59.57808303833008,60.07089288907419,59.45114777188597,59.98129420535491,7190600
2015-06-24,59.3690299987793,59.622900609285864,59.36156154059838,59.58556971191019,8843700
2015-06-25,59.27941131591797,59.660222836739635,59.27941131591797,59.51835064928855,5855700
2015-06-26,59.242088317871094,59.54076397727599,59.19728896282789,59.39142899595573,7703200
2015-06-29,58.480464935302734,59.26448775054212,58.435665584750936,58.95087520638808,7966200
2015-06-30,58.42073059082031,58.99568219336952,58.338594647598995,58.928477468568445,8451400
2015-07-01,59.52582550048828,59.56315639288479,58.33112870528996,58.532731475169435,8868000
2015-07-02,59.682613372802734,59.99622013170105,59.563140876024974,59.74234962119161,6602500
2015-07-06,59.7722053527832,59.899140581720374,59.361525851208796,59.44366175152368,6601200
2015-07-07,61.019187927246094,61.101323852538435,59.779686288661836,59.779686288661836,11690400
2015-07-08,60.47412109375,60.99680491534224,60.399453604026625,60.638392989200014,6724700
2015-07-09,60.22768783569336,61.22824421401349,60.12314656796606,61.04157273775126,10419800
2015-07-10,60.44424057006836,60.750384620981585,60.302374077699696,60.65331747391217,6892500
2015-07-13,61.161067962646484,61.25813511556778,60.73545136959198,60.869855110355644,7332900
2015-07-14,61.25810623168945,61.57171291334782,61.213306904812775,61.25810623168946,6119500
2015-07-15,61.34025192260742,61.46718716686548,61.10877540434435,61.16104888972771,6673700
2015-07-16,61.45226287841797,61.638934386922564,61.30292225355688,61.564261226110844,6623400
2015-07-17,61.40745162963867,61.5119872080838,60.92957307195758,61.14611268352585,5827300
2015-07-20,61.3701171875,61.48958397160485,61.22824504066163,61.29544403857785,5012900
2015-07-21,60.95197296142578,61.32531594202275,60.75783871318385,61.23571727260702,7512400
2015-07-22,60.84884262084961,61.20265964005428,60.728391829882135,60.999400366149125,6106400
2015-07-23,60.7509765625,60.89401044479484,60.3294102695173,60.84884426866383,5380900
2015-07-24,60.44233322143555,60.77356717184616,60.397167043983245,60.60795019664085,5660800
2015-07-27,60.20145034790039,60.276729241019986,59.794937432960936,60.09605874885069,8613600
2015-07-28,60.397178649902344,60.720883051803874,60.15628275151594,60.329423627293934,8649900
2015-07-29,60.69076156616211,60.96929399822436,60.344474121293885,60.41975300175908,8921500
2015-07-30,58.25920867919922,59.83256412862059,58.078538234203954,59.77233873248554,22067800
2015-07-31,57.739803314208984,58.522716621880534,57.70969634462519,58.439908096993264,11877200
2015-08-03,57.513946533203125,58.033374856941926,57.22035486309531,57.596755029224376,9511300
2015-08-04,57.14509582519531,57.46879456681343,57.024644973363955,57.2354282206561,13369100
2015-08-05,57.03968048095703,57.61933997173204,57.02462700092888,57.25046940522762,10895400
2015-08-06,57.0170783996582,57.22033764451371,56.648207956006175,57.22033764451371,9353300
2015-08-07,56.821380615234375,57.00205111546746,56.71598326806913,56.90418338097365,10045400
2015-08-10,57.49888229370117,57.58922039331838,57.06226250407695,57.175177949335655,9165900
2015-08-11,57.37844467163086,57.55158553906667,57.0697937655073,57.2429403763541,7491900
2015-08-12,57.50642013549805,57.536532839680525,56.71597744508847,57.13001994833369,10397700
2015-08-13,57.04720687866211,57.59675363500867,56.93428568287467,57.581694412418024,5948000
2015-08-14,56.92675018310547,57.06977830802796,56.746074009399024,57.01708252654927,5586900
2015-08-17,56.85901641845703,57.069799623097474,56.27183299312678,57.069799623097474,8683900
2015-08-18,56.557891845703125,57.06227247745904,56.460029861571115,56.8966554709193,7445900
2015-08-19,55.79755783081055,56.40732420889577,55.722273209418596,56.40732420889577,9865300
2015-08-20,55.639469146728516,56.24923551037716,55.30070558871586,55.519018350081325,10696500
2015-08-21,54.0811882019043,55.631961224560115,54.07366433173819,55.36848218343802,15763900
2015-08-24,52.048614501953125,53.50151937264345,48.947075066071356,51.61951854239229,23696300
2015-08-25,51.5066032409668,54.37477674017054,51.416270866555315,54.33713442189149,21476900
2015-08-26,53.37355422973633,53.44883312771273,51.90558987384364,52.62075376314883,17464700
2015-08-27,53.8101806640625,54.01343426590616,52.71108691260261,53.74995524743777,13434000
2015-08-28,53.606903076171875,53.65206925156428,53.140164871280774,53.57679037810697,10020000
2015-08-31,53.20039367675781,53.448819144156154,52.92186125277506,53.448819144156154,9520900
2015-09-01,51.86794662475586,52.605687770804934,51.58187880846616,52.22176371748616,15437700
2015-09-02,52.55298614501953,52.58309884567866,52.108836732970715,52.43254108579339,8903700
2015-09-03,52.643310546875,53.042293675807215,52.470163998998,52.83151056945879,8468300
2015-09-04,51.762542724609375,52.15399629670279,51.56681306685784,52.15399629670279,11497500
2015-09-08,52.68098068237305,53.02726821767669,52.36480011238978,52.92940047844371,9182300
2015-09-09,51.5517692565918,53.102536102443814,51.46896076060836,53.027257217934526,11070600
2015-09-10,51.431312561035156,51.90557464824047,51.00221665068462,51.28075480924588,12591100
2015-09-11,51.5066032409668,51.574358265186795,50.987174857866606,51.23559463090957,11291400
2015-09-14,51.23558807373047,51.4162642862531,50.686047055020104,51.363568493453336,9712800
2015-09-15,52.28197479248047,52.50028755305116,51.115137857111705,51.20547021085814,11043700
2015-09-16,52.771305084228516,52.96703478968114,52.4701837858578,52.78636430802314,8704200
2015-09-17,52.876705169677734,53.652088760714285,52.59064304915718,52.69603465900223,11029600
2015-09-18,52.65085220336914,53.28320166710704,52.22175628342979,52.27445207207462,18210200
2015-09-21,53.18535232543945,53.35849321062443,52.703560502490234,52.80895210479715,7742800
2015-09-22,52.83906555175781,53.18535307038968,52.680978146083156,52.74119781723661,10207800
2015-09-23,52.891761779785156,53.06490266879022,52.66591934505229,52.83153636473483,6294200
2015-09-24,53.7198486328125,53.885465675611286,52.50030965317713,52.56053507663351,13423500
2015-09-25,54.70598602294922,55.24047344513366,54.163968991041216,54.49520289796486,15080700
2015-09-28,54.02847671508789,54.70599815522843,54.013423235711734,54.43498957917222,9207300
2015-09-29,54.412418365478516,54.51028610472335,53.712313681750416,54.02848850836003,9033300
2015-09-30,54.15644454956055,54.99957704054351,53.86285295096336,54.84901930812779,11041900
2015-10-01,54.16398620605469,54.33713282427149,53.74994943421566,54.02095803630469,8547600
2015-10-02,54.517791748046875,54.517791748046875,53.66712954844297,53.71982533526074,9085600
2015-10-05,55.12004470825195,55.278132098744265,54.578027516043406,54.931844613369044,9187700
2015-10-06,55.25554275512695,55.54160479935817,54.6457706111716,55.2103708319459,8851500
2015-10-07,55.4964485168457,55.60936972982106,55.195327196715226,55.4964485168457,8013200
2015-10-08,56.00835418701172,56.038466893983646,55.3233030260763,55.46633694834009,6856600
2015-10-09,56.06857681274414,56.39228121733058,55.94812599084626,56.151379573534804,6880100
2015-10-12,55.95565414428711,56.27935854043447,55.63947936016489,56.22666274308077,6255900
2015-10-13,55.79003143310547,55.918006107385864,55.45127359097254,55.88789340577685,8390200
2015-10-14,55.865325927734375,56.16644728456635,55.63195960431038,55.86532592773438,8479200
2015-10-15,55.91048812866211,56.339584164898234,55.72981762482894,56.189026368939224,8607400
2015-10-16,56.38473892211914,56.49013049586772,55.96316688371482,56.24923464966954,9578900
2015-10-19,56.58047866821289,56.60306176040791,56.10621075847338,56.196548870664486,7292200
2015-10-20,56.03092575073242,56.49766399762952,55.827672199764095,56.36215971584716,8531900
2015-10-21,55.89649200439453,56.61808360543484,55.82813380583952,56.018025417424006,8302100
2015-10-22,56.853538513183594,57.43081054528951,55.911677888717975,56.101569470789414,14080900
2015-10-23,58.50939178466797,59.587974551342796,57.962503115641006,58.30431143129838,16451200
2015-10-26,58.85879135131836,59.170216317980476,58.48660548448035,58.48660548448035,11464700
2015-10-27,58.706886291503906,58.760055706380435,58.34229187875653,58.57776139752255,9423400
2015-10-28,58.11442947387695,58.89678197350239,57.49158522994905,58.78284584942358,10178400
2015-10-29,58.501800537109375,58.63093122703553,57.90933968285767,58.296720162572875,8230700
2015-10-30,58.01567077636719,58.5929427757179,58.01567077636719,58.47141518350404,9547700
2015-11-02,58.18276596069336,58.31189081545212,57.76500805499801,58.1599799033865,7152900
2015-11-03,58.52458572387695,58.80562154601326,57.69665544359008,57.95491099896588,8013200
2015-11-04,58.532169342041016,58.59293602866602,58.11441141031208,58.509383283314186,6375400
2015-11-05,58.023277282714844,58.68410214205492,57.69666349637873,58.55497144882862,6860900
2015-11-06,57.400421142578125,57.727034861093436,56.73200493039753,57.63588482510175,9483500
2015-11-09,57.27130126953125,57.445998276640374,56.91430417452857,57.1117930388977,8607200
2015-11-10,57.55234146118164,57.90933858325494,57.14218071989691,57.25611103968072,6551000
2015-11-11,57.69666290283203,58.053660037135195,57.666279551504985,57.742235032306745,5295900
2015-11-12,56.70924758911133,57.7346613844325,56.70924758911133,57.476405715851016,7678600
2015-11-13,56.17752456665039,56.95228546150677,56.169927280809915,56.69402989821093,8468800
2015-11-16,57.19535827636719,57.21814434356773,56.2155168215174,56.39781115415409,7410600
2015-11-17,57.02064514160156,57.73463935848658,56.86873419100238,57.21813401340554,8761800
2015-11-18,57.65110397338867,57.69667611329777,56.823173396497495,56.952304117961674,6447100
2015-11-19,57.89414978027344,58.45622727274295,57.742233028909034,57.833383079727675,7899500
2015-11-20,57.59030532836914,58.38025482069408,57.483966530847496,58.144791168328986,9533200
2015-11-23,57.70426559448242,57.77262379509749,57.27131293882356,57.59032946509172,9421300
2015-11-24,58.068824768066406,58.25112480053538,57.43079203951298,57.43838932295652,7086800
2015-11-25,57.65110397338867,58.289137112248184,57.63590939673028,58.12962882753331,4266500
2015-11-27,57.49917221069336,58.00808608564696,57.34726125386131,57.64349167620588,2390100
2015-11-30,56.84592819213867,57.58270828883223,56.84592819213867,57.408011318603165,8935700
2015-12-01,57.681461334228516,57.894138951326376,56.86872570030145,56.86872570030145,8391700
2015-12-02,57.56752395629883,58.07643192800376,57.46118515012258,57.52195183794624,8104200
2015-12-03,57.52953338623047,57.87893308829283,57.096580951606526,57.59789734697599,11177800
2015-12-04,59.11703872680664,59.170208128996435,57.66626450343756,57.711842416050395,11961000
2015-12-07,59.52723693847656,59.62597851094512,58.89679526532355,58.89679526532355,9460000
2015-12-08,59.0562858581543,59.62596064135193,58.75245814810925,59.00311644352379,8312700
2015-12-09,59.01829528808594,59.9981364456758,58.82081223557121,58.94233982211638,10081900
2015-12-10,59.08665466308594,59.6563293060447,58.91954917394655,59.17780469217019,8984200
2015-12-11,59.079063415527344,59.496827181064745,58.57015540662232,58.87398307291945,12280500
2015-12-14,59.46643829345703,59.64873255823564,58.82080818463391,58.96512182152813,12179000
2015-12-15,60.52225875854492,60.765319805967486,59.6107812794684,59.78547832869236,14113400
2015-12-16,61.517269134521484,61.699569207446196,60.613389235149896,60.75011139232812,14102600
2015-12-17,60.985572814941406,61.547650198042916,60.917208841371675,61.50967536386453,9864200
2015-12-18,59.34492492675781,60.8564663416718,59.34492492675782,60.72733564035016,21342100
2015-12-21,59.96775436401367,59.99054621981237,59.36010482842132,59.72469339077059,9105800
2015-12-22,60.461483001708984,60.575419118304595,59.91459427807534,60.127277733401904,9872200
2015-12-23,60.70454406738281,61.09192454614378,60.38552757665337,60.72733013171611,8254600
2015-12-24,60.60581588745117,60.87926030980975,60.461496388141676,60.50707432189004,2498000
2015-12-28,60.70454406738281,60.74252470462606,60.36274151232006,60.56782188635139,4150000
2015-12-29,61.03874969482422,61.228641274065204,60.6513692505639,60.93241087405176,4406100
2015-12-30,60.81847381591797,61.14508755890341,60.76530440636364,61.114704211296505,3793200
2015-12-31,60.317161560058594,60.79568623408447,60.24120029542485,60.696944703103824,5077700
2016-01-04,59.52723693847656,59.62597851094512,58.89679526532355,59.519639649814884,11529800
2016-01-05,59.717098236083984,59.97534796898171,59.40567330461634,59.58037608483508,8133700
2016-01-06,59.13984298706055,59.46645678532839,58.57776544877355,58.9955235102581,9551000
2016-01-07,58.62330627441406,58.94232261537569,57.78018751970913,58.37264809436041,11973900
2016-01-08,57.70426559448242,58.85121258562626,57.47639333570102,58.760062523107244,9676400
2016-01-11,58.23594665527344,58.51698827164045,57.42321094851584,57.85616350641417,10209200
2016-01-12,58.11442947387695,58.50180418270011,57.53715736156778,58.486615403837874,8774700
2016-01-13,57.61311721801758,58.47902255467612,57.567545082940526,58.46383377466125,9310100
2016-01-14,57.84096145629883,58.44861087800508,57.63587535776288,57.802980832116724,12835100
2016-01-15,56.95229721069336,57.48399142859154,56.56491668334906,56.587702750540075,17023900
2016-01-19,58.28153610229492,58.4182582947302,57.514372367239616,57.57513907388466,13457300
2016-01-20,58.09994125366211,58.29914559506642,57.05026332709276,57.68619971717946,17795000
2016-01-21,58.78184509277344,59.13429027650726,57.778142377237124,58.24551089058146,12712900
2016-01-22,59.27219009399414,59.739564342300085,58.65158087876857,59.30283825648592,9465800
2016-01-25,58.88143539428711,59.27219217283819,58.659240592583146,59.149599518571385,9870400
2016-01-26,60.383155822753906,60.9731226976244,59.4101015457805,59.76254663214642,16374800
2016-01-27,60.37550735473633,61.179999789891376,59.877484887903236,60.16863369602507,10816100
2016-01-28,61.15703201293945,61.29494587497982,60.22994665804537,60.835234950025786,9895100
2016-01-29,62.58980178833008,62.82731782661354,61.16469386754651,61.27962305706932,19895000
2016-02-01,62.153079986572266,62.36761137139171,61.70102670095259,62.22203399788916,9657200
2016-02-02,61.46351623535156,61.70869581823418,61.14937678933882,61.36390819366832,9116400
2016-02-03,62.137752532958984,62.245018224604046,61.31026932980414,61.66272042582852,10149600
2016-02-04,61.83127975463867,62.137755680093335,61.547794346165325,61.94620895737693,8295100
2016-02-05,62.21437072753906,62.21437072753906,61.73167510987223,61.7393386152281,9957600
2016-02-08,63.3023567199707,63.37897423231432,61.51714003921102,61.51714003921102,16530200
2016-02-09,63.31768035888672,63.5935080905372,62.07645556645952,62.69707088544398,14308900
2016-02-10,62.536163330078125,63.59349891854598,62.41357064678516,63.52454491834935,10585400
2016-02-11,61.21830368041992,62.05344417540378,61.011430047993635,61.59373343579088,12343900
2016-02-12,62.0534553527832,62.07644001707308,61.134033707946564,61.57075986607501,9306100
2016-02-16,62.42123794555664,62.81965249939723,61.93853653267256,62.81965249939723,9352600
2016-02-17,63.17207717895508,63.46323180204719,62.45186581436887,62.55913146112723,10892900
2016-02-18,62.81198501586914,63.072485674646316,62.222018013630894,63.00353168104306,7702600
2016-02-19,62.66642379760742,63.02653255604104,62.3676113907246,62.79667416049649,7709600
2016-02-22,62.926918029785156,63.34065959174514,62.60512098566336,62.66641733088881,6916500
2016-02-23,62.68172836303711,63.17975085780029,62.528493370282405,62.82730569803226,5840600
2016-02-24,62.49018096923828,62.55147730384014,61.800617664358164,62.26032848279164,6759800
2016-02-25,63.08779525756836,63.08779525756835,62.42121672624345,62.597436352359985,6789700
2016-02-26,62.137752532958984,63.32534449186873,62.02282333604163,63.225736459954184,9281100
2016-02-29,61.51713943481445,62.329295579652204,61.455843087325185,62.13774887790432,11065300
2016-03-01,62.237342834472656,62.33694499247039,61.70100868349841,61.7086721865875,9483900
2016-03-02,63.24871063232422,63.332991631915974,61.94618981306809,62.50550864258248,12096600
2016-03-03,63.470916748046875,63.539876605206324,62.96523645955893,63.241064197113026,8747100
2016-03-04,63.96892547607422,64.16047214966635,63.026519115503696,63.3023467931196,9406700
2016-03-07,63.67011642456055,64.12982729583987,63.59349892027081,63.73141276620869,6792400
2016-03-08,63.63945770263672,64.16812833200451,63.34064539356968,63.57050371387044,7788400
2016-03-09,63.5628547668457,64.12217369003943,63.34832340305893,63.82336131254482,8954800
2016-03-10,63.0418701171875,63.769751328692536,62.63579191224824,63.6931279465548,10385600
2016-03-11,62.63577651977539,63.44027507017276,62.39826046103834,63.40196338851882,11109500
2016-03-14,62.191375732421875,62.71238294483214,61.81594586989622,62.49785159481748,12389300
2016-03-15,62.29863739013672,62.41356656181654,61.87723822136472,62.061121388728125,9297800
2016-03-16,62.32162094116211,62.6740719534898,61.66270578276177,62.298636276345164,9490300
2016-03-17,63.40192413330078,63.76969617463049,62.27562919830526,62.28329269899958,12061500
2016-03-18,63.708404541015625,63.9765686296369,63.16441286251569,63.48620976886122,33635200
2016-03-21,63.83866882324219,64.26007380165724,63.52453534932006,63.68543383774944,8625600
2016-03-22,63.39429473876953,63.83868448950951,63.20274803712728,63.80803631578178,7205900
2016-03-23,63.455589294433594,63.96893303740964,63.27170610280093,63.37897178504842,5594600
2016-03-24,63.509212493896484,63.685437999715816,63.15676732779819,63.1797519925702,6645700
2016-03-28,63.3023567199707,63.938287333410095,63.225733362085585,63.585842100196245,4988500
2016-03-29,63.44025802612305,63.6624470142878,62.94989902951192,63.33299236096063,6731400
2016-03-30,63.34831619262695,63.86932337918186,63.325331527057564,63.66244969797621,6925400
2016-03-31,63.06481170654297,63.59348228527021,62.942224900854235,63.40193565188085,6819200
2016-04-01,63.99958419799805,64.06854405154287,62.773686453982265,62.827319297609776,8028600
2016-04-04,63.75437545776367,64.09149937508603,63.616461659362606,64.09149937508603,5593400
2016-04-05,63.716102600097656,64.02257267014917,63.58584639022968,63.71610260009765,5259100
2016-04-06,64.214111328125,64.2370959959402,63.65479825948451,63.70076759511492,6292100
2016-04-07,63.77740478515625,64.11452893859449,63.49391933389497,63.77740478515625,6655900
2016-04-08,63.74674606323242,63.9382927831887,63.41728547108595,63.930635123180686,5453000
2016-04-11,63.386653900146484,63.854022598279165,63.333021043275984,63.61650649578736,7081500
2016-04-12,63.46324920654297,63.75439806394195,63.17209450360306,63.371304693160745,7081600
2016-04-13,63.17974853515625,63.922950498329186,62.70471072221581,63.63180168458249,11738600
2016-04-14,63.34970474243164,63.627791948611474,62.98664611806207,63.30335294578423,6904400
