Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.77320098876953,41.96206566692458,41.549999957610325,41.70452500795407,38937300
2015-05-04,41.41266632080078,41.95350100428018,41.36115685221799,41.52426525718353,34039500
2015-05-05,40.86320877075195,41.343953597690124,40.61425472760057,41.05207339469306,50369200
2015-05-06,39.730045318603516,41.009168822745934,39.50684425184169,40.83747393110963,52433000
2015-05-07,40.09060287475586,40.42540609523462,39.62702767341257,39.72146002273889,32971700
2015-05-08,40.99198913574219,41.18943706739825,40.794541204086116,40.82029428544786,35364900
2015-05-11,40.665767669677734,41.12934276504188,40.665767669677734,40.82029270146578,24609400
2015-05-12,40.648597717285156,40.9318946995193,39.850219480743,40.21936224709289,29928300
2015-05-13,40.88898468017578,41.48132863659305,40.83747522860602,41.36972646226245,34184600
2015-05-14,41.824710845947266,41.910556641521126,41.2323637221432,41.2323637221432,32980900
2015-05-15,41.46415328979492,41.98782118242458,41.24953551575374,41.95348155262423,28642700
2015-05-18,41.21520233154297,41.39548377878511,40.87181580425973,41.189449242568884,24136500
2015-05-19,41.111515045166016,41.310246219549,40.76589360514062,41.09423364355571,28574800
2015-05-20,41.111515045166016,41.41393133312049,40.84365826434182,40.947343377913306,25047900
2015-05-21,40.97327423095703,41.128803588831474,40.61901364826329,40.85230768507495,22410700
2015-05-22,40.523963928222656,40.91278396031401,40.45483831606115,40.869582100758365,25720600
2015-05-26,40.256107330322266,40.5066827315484,39.910485859935136,40.46348087177267,29581900
2015-05-27,41.13743591308594,41.27568383126781,40.282024653273425,40.454835375023364,27335600
2015-05-28,40.99919509887695,41.49170359874301,40.94735088454176,41.04239696277748,19283700
2015-05-29,40.48939895629883,41.102873899008706,40.25610497186893,40.981907380287375,36519600
2015-06-01,40.809085845947266,41.27567369122003,40.28201475733428,40.66219891100374,28837300
2015-06-02,40.541236877441406,40.91277875531474,40.28202245699471,40.549879225907404,21498300
2015-06-03,40.480751037597656,41.24975849354632,40.45483058603522,40.93005754252306,28002200
2015-06-04,40.05738067626953,40.74862039925832,39.91913273167177,40.428922645393065,27745500
2015-06-05,39.86728286743164,40.1956229253614,39.608068420051524,40.01417314180437,25438100
2015-06-08,39.513023376464844,40.11785930006952,39.46117916721052,40.00553182806379,22121600
2015-06-09,39.44389724731445,39.69446932759524,39.27972558192429,39.53894001095735,24406100
2015-06-10,40.273380279541016,40.46347237796018,39.47845238295264,39.564859380456774,28417400
2015-06-11,40.12648391723633,40.54122755378651,39.858630506014634,40.3165759866887,27347800
2015-06-12,39.72039031982422,40.15241543691227,39.65990706711909,39.93640287836824,23931000
2015-06-15,39.29701614379883,39.44390644201609,38.89955370689033,39.271095683680336,33254500
2015-06-16,39.599430084228516,39.95369060448751,39.14148114626646,39.18468300559744,27070300
2015-06-17,39.72039031982422,39.806794024805804,39.19331914960238,39.513016813342325,28704100
2015-06-18,40.368431091308594,40.43755340137683,39.8932007891943,39.936405941088566,32658300
2015-06-19,39.832725524902344,40.463485271354756,39.737682741498,40.428922461339916,63837000
2015-06-22,39.945045471191406,40.36843157374661,39.884562213125,40.031452479922244,20318100
2015-06-23,39.668540954589844,39.98823857670719,39.417965628240474,39.85863303610863,25896500
2015-06-24,39.43525314331055,39.96232432666915,39.35748848845288,39.46117359623305,34890900
2015-06-25,39.44389724731445,39.798157736080704,39.31428838475278,39.77223398591419,20616000
2015-06-26,39.1069221496582,39.98825400943871,38.90819094050538,39.44390459588177,49835300
2015-06-29,38.3379020690918,39.080985683532106,38.32926301835881,38.91681735088884,34081700
2015-06-30,38.147823333740234,38.6403317574533,37.9663702596693,38.63168940835494,35945400
2015-07-01,38.40703582763672,39.080993995190795,38.10461625023124,38.41567488020704,28343900
2015-07-02,38.36384201049805,38.66625835517477,38.070064720201685,38.43296433381375,21752000
2015-07-06,38.35520553588867,38.43297022158891,37.97502445918275,37.98366351488657,23034000
2015-07-07,38.27743148803711,38.44160317107866,37.430662504238185,38.311994294581716,36435800
2015-07-08,38.225589752197266,38.79586286355585,38.04413666978591,38.39839718902244,39785900
2015-07-09,38.46751403808594,39.07234981746986,38.45023263912184,38.66624518203826,32424700
2015-07-10,38.545291900634766,39.003237593875525,38.51072909085672,38.89091011014236,25465800
2015-07-13,39.348854064941406,39.41797637956261,38.8390642222592,38.86498467823084,28178300
2015-07-14,39.41796875,39.71174594648164,39.150115300562845,39.27108179980413,22880300
2015-07-15,39.53894805908203,39.65127554309365,39.253813117933746,39.46982573544555,26629600
2015-07-16,40.31658935546875,40.342509811320284,39.72039579824982,39.75495530735502,26271700
2015-07-17,40.282020568847656,40.42026847301179,39.97096196045585,40.22153731678147,29467100
2015-07-20,40.541236877441406,40.72268993823526,40.126493145508654,40.30794620630251,30631900
2015-07-21,40.852294921875,40.89550007141274,40.161055378442875,40.42026979521866,42781900
2015-07-22,39.348854064941406,40.54988353428833,39.05507681159759,39.26244705155173,59152400
2015-07-23,39.84135818481445,39.94504329354861,38.96866557270566,39.11555583149504,33934000
2015-07-24,39.69447326660156,40.0228133338738,39.57350674078827,39.66855280995318,32333200
2015-07-27,39.18467712402344,39.75495015143062,39.098273418330564,39.694466898227596,39701400
2015-07-28,39.176029205322266,39.435243559823924,38.70080233938766,39.383402666577204,34328900
2015-07-29,39.996891021728516,40.42027384243388,39.10691693036352,39.22788674665552,40945900
2015-07-30,40.50668716430664,40.95599380654252,39.685838554377455,39.97097349697291,39777900
2015-07-31,40.35115432739258,40.93006651309938,40.17834358822508,40.8609441950868,31201500
2015-08-03,40.446189880371094,40.61035822703699,40.13513128998112,40.59307682800534,24125900
2015-08-04,41.076961517333984,41.2238485200539,40.33387756075045,40.394360831998775,33403900
2015-08-05,41.111515045166016,41.82867508349676,41.076952241945406,41.45713318910108,26959700
2015-08-06,40.282020568847656,41.27567964608924,40.031448508612065,41.22383544599393,27368000
2015-08-07,40.38570022583008,40.42025972232171,39.97095330703733,40.08328073488075,19163000
2015-08-10,40.895503997802734,41.03375191976239,40.472117882750425,40.56716394711464,23079900
2015-08-11,40.100582122802734,40.55852781649066,39.65991783402071,40.45484268314623,29237400
2015-08-12,40.38570022583008,40.52394810006456,39.49572644536189,39.91047006806532,30181400
2015-08-13,40.3770751953125,40.69677292356507,40.1697049430749,40.662213412252626,22627200
2015-08-14,40.61037063598633,40.69677436145634,40.195626820766726,40.20426587487739,21473400
2015-08-17,40.88686752319336,40.999195005952885,40.23882967788143,40.446203238661255,21099700
2015-08-18,41.11299514770508,41.25215471797344,40.61723897125993,40.73900318051651,23574100
2015-08-19,40.538963317871094,40.94774602535742,40.26934018687412,40.68681891634214,31485500
2015-08-20,39.71269607543945,40.417193194705604,39.71269607543945,40.06929264542776,36238200
2015-08-21,37.460052490234375,39.556145395393216,37.460052490234375,39.39959046323812,70053100
2015-08-24,36.2510986328125,37.12954269482774,34.546393267860346,35.181308939975416,88753700
2015-08-25,35.198707580566406,37.607910278118595,35.12912613820748,37.02517731075288,70616600
2015-08-26,37.14695358276367,37.26002180440973,35.711870705152144,36.53812903567384,63408000
2015-08-27,38.18195724487305,38.22544400262627,37.33830020958733,37.59922407393362,50943200
2015-08-28,38.208038330078125,38.39938399397284,37.738373510241665,37.747072850142,28246700
2015-08-31,37.8514404296875,38.208037043595205,37.48614447617237,37.88623115246531,34441700
2015-09-01,36.372867584228516,37.04257406185672,36.23370801211264,36.677278111411376,49688900
2015-09-02,37.71227264404297,37.729668001643795,36.4250460420085,36.84252467095277,37671500
2015-09-03,37.83405303955078,38.25153184736525,37.64270734178416,37.75577555572141,28285200
2015-09-04,37.059967041015625,37.433958989130495,36.703370453025364,37.23391732443603,37138800
2015-09-08,38.17323684692383,38.26890965190561,37.57311195816326,37.660085425696636,32469800
2015-09-09,37.460052490234375,38.616819120288554,37.32089291918828,38.451564848666024,33469500
2015-09-10,37.65139389038086,38.086267915491774,37.18172914698295,37.50353499657388,31366600
2015-09-11,37.816650390625,37.91232322108075,37.34698557811096,37.52093587731905,27132500
2015-09-14,37.433963775634766,37.78186106913385,37.27740883232103,37.77316504687248,23656000
2015-09-15,38.25151824951172,38.521141335260666,37.468747007308274,37.56441650435585,28882200
2015-09-16,38.52985763549805,38.599439107601945,38.12977412438224,38.24284235763747,23372200
2015-09-17,38.486351013183594,39.138662047305345,38.338495438005566,38.52114173128154,32768200
2015-09-18,37.816650390625,38.26022381949693,37.68619015458843,37.83404575232841,63143700
2015-09-21,38.364593505859375,38.67770338767511,37.92102006734507,37.93841542942661,26177200
2015-09-22,38.18195724487305,38.31241751813272,37.66880554060033,37.729687665020236,28085900
2015-09-23,38.15585708618164,38.41678091326034,37.84274716655661,38.20804317872797,17145200
2015-09-24,38.19062805175781,38.38197364091752,37.63398995728385,37.790544836082745,27905600
2015-09-25,38.21672439575195,38.90382608452507,38.060169496592884,38.68638909322916,29384600
2015-09-28,37.65139389038086,38.34719166699322,37.58181245380687,38.121058633778766,27613800
2015-09-29,37.781864166259766,37.894932371883016,37.442662867216406,37.72098205196103,32763600
2015-09-30,38.49504852294922,38.52983924239302,37.973201002594706,38.16454664170998,34958900
2015-10-01,38.799476623535156,38.921240868584576,38.0514924692866,38.921240868584576,28657900
2015-10-02,39.634429931640625,39.634429931640625,38.19934390349709,38.50375780046845,41839000
2015-10-05,40.55636215209961,40.782495239071565,39.747496007679494,39.79098275696337,34369300
2015-10-06,40.66072082519531,41.03471274740924,40.1997554262074,40.29542824135406,27017200
2015-10-07,40.7042121887207,41.18257300098368,39.964927598662086,40.96513596651634,27711500
2015-10-08,41.269561767578125,41.33044388944979,40.44330013354254,40.495486231358306,33772700
2015-10-09,40.97382736206055,41.34781925426261,40.80857312449556,41.269541804317406,28600600
2015-10-12,40.8781623840332,40.93904448811527,40.44328831611796,40.860767023177495,19769100
2015-10-13,40.782501220703125,40.99124229283894,40.49548597907151,40.49548597907151,19987800
2015-10-14,40.59984588623047,40.965138534478115,40.46938233024142,40.573754502163084,24697800
2015-10-15,40.88685989379883,40.904255255287715,40.46938117154338,40.88685989379883,27189400
2015-10-16,41.32172393798828,41.347818632794606,40.791180471695206,40.89554929744506,26450300
2015-10-19,41.41741180419922,41.643548213014185,40.89556416787083,41.24346148614764,29387600
2015-10-20,41.547874450683594,41.58266517708754,40.89556326082786,41.26085593459046,30802200
2015-10-21,41.052101135253906,41.73920276569786,40.97382369231947,41.678317360904494,25144300
2015-10-22,41.77400207519531,42.574172088741825,40.956440018546914,41.339128005479516,56637100
2015-10-23,45.983585357666016,47.02728383745949,45.444342414939356,45.48782916038367,135227100
2015-10-26,47.18383026123047,47.24471235743183,45.66177122054561,45.68786259953894,64633300
2015-10-27,46.69678497314453,47.28821408181785,46.60111544724053,46.957712117073584,50999900
2015-10-28,46.94900894165039,46.94900894165039,45.97489185544046,46.56632091581018,47000800
2015-10-29,46.40974807739258,46.81853064859569,46.28798390328737,46.56630296347782,30202100
2015-10-30,45.78354263305664,46.95770464030381,45.76614727170936,46.374971647560564,46619800
2015-11-02,46.305389404296875,46.40975824527817,45.76614320393798,45.966184864912805,30285000
2015-11-03,47.09686279296875,47.30560048718945,46.009677625243945,46.03576900756508,36596900
2015-11-04,47.31429672241211,47.73177540129023,47.018582243478576,47.1229510837417,37087800
2015-11-05,47.296905517578125,47.57522466127945,46.96640029024809,47.39257834531781,31468500
2015-11-06,47.76656723022461,47.81875331410601,46.93160979507767,47.04467798457442,32851200
2015-11-09,47.10556411743164,47.72308456593922,46.583716505306455,47.44476539709563,32513100
2015-11-10,46.540225982666016,47.0794722701059,46.3314882669951,47.02728618227509,55283700
2015-11-11,46.6619873046875,47.14034810035174,46.49673304081797,46.70547404650684,36516300
2015-11-12,46.3749885559082,46.94902241835792,46.26192032483908,46.514148179598216,35361100
2015-11-13,45.957496643066406,46.34888401044805,45.68787349713101,46.15753833798898,36848200
2015-11-16,46.766361236572266,46.87073009185866,45.966191165173655,46.166236171392875,32165200
2015-11-17,46.38109588623047,46.871435698626776,46.27602020626887,46.55621533912089,31551300
2015-11-18,47.15162658691406,47.26545689319746,46.389846346809534,46.40735895855999,29710000
2015-11-19,47.23042678833008,47.86086738543252,47.090329248994955,47.27420998327571,28149200
2015-11-20,47.44933319091797,47.545650883186795,46.643773110467905,47.501871024934346,37147600
2015-11-23,47.44933319091797,47.68574843370807,47.06406576203173,47.501871024934346,28235900
2015-11-24,47.501869201660156,47.66823399270947,46.915211775179195,47.21291613594462,24600000
2015-11-25,47.011539459228516,47.48437006078685,47.011539459228516,47.36178509153615,21005100
2015-11-27,47.22167205810547,47.35301496229954,47.09908712895836,47.10784176381652,9009100
2015-11-30,47.58944320678711,48.12356630186417,47.28298077855762,47.75581138798879,56241400
2015-12-01,48.35121154785156,48.359966182927415,47.54564817312879,47.6419658599076,39952800
2015-12-02,48.342472076416016,48.9991801847034,48.21113245887264,48.438789800061926,47274900
2015-12-03,47.458091735839844,48.832800010625625,47.22167649021445,48.587630129320374,38627800
2015-12-04,48.95538330078125,49.235578395737555,47.37052708103108,47.38803969198947,43963700
2015-12-07,48.867828369140625,49.0079259303309,48.41251046022492,48.85031575646818,30709800
2015-12-08,48.85032653808594,49.121763743943724,48.14983857753187,48.57013135386431,32878000
2015-12-09,48.141075134277344,48.92036811069165,47.72953704283576,48.48256276752049,36373200
2015-12-10,48.394996643066406,48.73648423120669,48.167336024180045,48.50006897629666,31775800
2015-12-11,47.33549118041992,48.24612329924052,47.29170799589627,47.9046358371593,39549500
2015-12-14,48.28116989135742,48.34246236860736,47.00277916558814,47.571927414554075,46768900
2015-12-15,48.333702087402344,48.94663012851181,48.23738439434654,48.736482130918326,39843000
2015-12-16,49.14802169799805,49.25309403000909,47.94843282513092,48.631411333675715,37503300
2015-12-17,48.771507263183594,49.725922875942125,48.62265173595897,49.3494100802546,41280900
2015-12-18,47.396793365478516,49.03418392929315,47.30923031863441,48.832793931834765,84684200
2015-12-21,48.009735107421875,48.46504972089371,47.484366696186456,48.05351497331075,37246300
2015-12-22,48.46503829956055,48.57886859619794,47.72077073427583,48.149821335331325,28322200
2015-12-23,48.87657165527344,48.929109481090464,48.54383877214272,48.77149934382794,27279800
2015-12-24,48.74523162841797,48.99915945785554,48.535086993164555,48.91159974986474,9558500
2015-12-28,48.99040603637695,48.99040603637695,48.14106281903951,48.46503775485519,22458300
2015-12-29,49.51576614379883,49.77844858882127,49.086718929639495,49.288108915496316,27731400
2015-12-30,49.305633544921875,49.71716825105634,49.288120932292216,49.445731105769866,21704500
2015-12-31,48.578861236572266,49.20054377599682,48.526323413732364,49.06920422917961,27334100
2016-01-04,47.98344421386719,47.98344421386719,46.74883381310454,47.56315166681908,53778000
2016-01-05,48.202354431152344,48.5000621166895,47.755794572941,48.09728211278299,34079700
2016-01-06,47.32675552368164,47.63322125891661,46.967755286547224,47.563170802797906,39518900
2016-01-07,45.68059158325195,46.83640034927188,45.59303188197534,46.144667352545774,56564900
2016-01-08,45.82071304321289,46.652540599761934,45.663102837928015,45.85573493535064,48754000
2016-01-11,45.794429779052734,46.27601489965545,45.05891680461236,45.97830718761556,36943800
2016-01-12,46.2147216796875,46.4949167758588,45.584284383396586,46.197209068653166,36095500
2016-01-13,45.2165412902832,47.34427580680233,44.91883348393349,47.10786048939019,66883600
2016-01-14,46.503684997558594,46.77512217792357,45.155243712516,45.53175658223815,52381900
2016-01-15,44.64738464355469,45.50548260535982,44.07823643430745,44.92757976005476,71820700
2016-01-19,44.27086639404297,45.25154918138827,43.833061160740215,45.0764264200294,43564500
2016-01-20,44.472259521484375,44.98886986664352,42.992475591352886,43.76301379129294,63273000
2016-01-21,44.20082473754883,45.16399844634179,44.043214555022516,44.656142671492674,40191200
2016-01-22,45.785682678222656,45.82070790662401,44.88380141793073,45.015144354341,37555800
2016-01-25,45.347869873046875,46.10089545867244,45.225284934026725,45.47920944763029,34707700
2016-01-26,45.68059158325195,45.91700678492499,45.13771408692229,45.34786204625004,28900800
2016-01-27,44.84878158569336,45.706879679726036,44.673658775848175,45.540511507287704,36775200
2016-01-28,45.58427810668945,45.71561766107868,44.87503248830879,45.40915536064858,62513800
2016-01-29,48.23739242553711,48.23739242553711,47.282976652100096,47.92217204675943,83611700
2016-02-01,47.904659271240234,48.237392263296414,47.72078183096826,48.053514823024436,44208500
2016-02-02,46.4073600769043,47.51062792225687,46.10089771435893,47.43182283757531,56313800
2016-02-03,45.671844482421875,46.748845018671965,44.88379368019544,46.626260080589866,57559800
2016-02-04,45.53174591064453,46.24099161672068,44.980110361474196,45.61930562439711,46987100
2016-02-05,43.92061996459961,45.531743323500244,43.39525503155781,45.47920549412055,62009000
2016-02-08,43.263916015625,43.404013566370345,42.19567010357356,43.38650095500354,59290500
2016-02-09,43.15010070800781,43.99068964480309,42.61597756635558,42.92244336149863,46740500
2016-02-10,43.52659606933594,44.122011461722394,43.36023128094725,43.68420622262582,38237000
2016-02-11,43.509090423583984,43.876848620191524,42.475869626710114,42.62472516872894,48878600
2016-02-12,44.21832275390625,44.37593288440257,43.561614990234375,43.999420166015625,34243300
2016-02-16,45.05613708496094,45.05613708496094,44.209516411203786,44.88857779458343,37291200
2016-02-17,46.22905349731445,46.537719561777465,45.3736154290036,45.408892127371566,40789000
2016-02-18,46.0262336730957,46.6964777205116,45.94686275601151,46.14970216069401,27176000
2016-02-19,45.69993209838867,46.10560417576271,45.444180994063714,45.832218080397375,33559100
2016-02-22,46.43189239501953,46.74055509241421,46.105587984435346,46.105587984435346,25008300
2016-02-23,45.1355094909668,46.184966192604,44.95912933699987,46.15851034696903,28895300
2016-02-24,45.29425048828125,45.41771558461275,44.27124965045684,44.703377487617075,33014500
2016-02-25,45.94685363769531,45.94685363769531,44.63282838295173,45.62055253851472,26939500
2016-02-26,45.241336822509766,46.4583562000251,45.06495666626278,46.38780279185764,35975900
2016-02-29,44.87092590332031,45.549987081789666,44.67690746256607,45.28541525742643,31654000
2016-03-01,46.37016677856445,46.378984272304564,44.90621386900832,44.95031143022364,33024500
2016-03-02,46.69645309448242,46.70527058543184,45.99975356351016,46.22022784312134,29289900
2016-03-03,46.167335510253906,46.71411441480119,45.6646541746527,46.71411441480119,24427800
2016-03-04,45.885128021240234,46.255526738148966,45.60292107701079,46.21143253389539,33034200
2016-03-07,45.00321578979492,45.682277078995625,44.60636471687841,45.47062362199629,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59946060180664,46.60827809592143,45.735201519173124,45.76165736568922,28251600
2016-03-10,45.90275573730469,46.68764382929709,45.11786764531228,46.678826336158785,38387800
2016-03-11,46.802303314208984,46.802303314208984,46.193795207947005,46.74057075404497,32275700
2016-03-14,46.89048385620117,47.26088251920258,46.41426180973029,46.48481185343382,24083600
2016-03-15,47.26087951660156,47.26087951660156,46.511268108496495,46.52008560183487,21104800
2016-03-16,47.93113327026367,48.15160767052095,47.093333240623906,47.137427447840885,31691700
2016-03-17,48.204505920410156,48.5043511347189,47.622453841360375,47.80765146556458,28223900
2016-03-18,47.172691345214844,48.47789903648846,47.13741464335494,48.43380147707785,67625500
2016-03-21,47.49900436401367,47.560736925696865,46.678839342597236,46.96104630005533,23925700
2016-03-22,47.6841926574707,47.842934460297585,47.14623469946533,47.27852065654495,23124100
2016-03-23,47.59600830078125,47.83412102522575,47.393172283107475,47.719473410306854,20129000
2016-03-24,47.80765914916992,47.913489263585134,47.384348784024304,47.48135804015237,19950000
2016-03-28,47.21678161621094,47.87820458234107,47.03158399309558,47.807651184485024,17025100
2016-03-29,48.24861145019531,48.380897420953474,47.13742207968027,47.32261974740411,23924300
2016-03-30,48.54844284057617,49.068762351581015,48.41616027184878,48.44261611276006,23008300
2016-03-31,48.707183837890625,49.02466738044863,48.380882803226434,48.46025368886594,26360500
2016-04-01,49.00702667236328,49.04230336743136,48.12512948068618,48.54843972899069,24399200
2016-04-04,48.88356399536133,49.08639995567005,48.504347915253845,48.88356399536133,18928800
2016-04-05,48.116329193115234,48.76893146436017,48.02813742391186,48.67192220032246,19272300
2016-04-06,48.61018371582031,48.680737122578826,47.80765721688595,47.939943172472375,21188700
2016-04-07,48.028141021728516,48.4249956024423,47.8253049836242,48.38971889211835,19225100
2016-04-08,47.99283981323242,48.7512718771908,47.90465144661098,48.213314093956576,22167200
2016-04-11,47.89584732055664,48.636641245069036,47.88702646293078,48.05458911610726,21414200
2016-04-12,48.1956901550293,48.31033438507146,47.41079870990616,47.948756616402484,24944300
2016-04-13,48.813011169433594,48.892382056057514,48.407339244098466,48.61017520676603,20818000
2016-04-14,48.82184982299805,49.01586836417624,48.56609872129447,48.69838470194728,20877100
