Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2015-03-09,53.53148651123047,54.29837316774175,53.50634197884546,54.134940900983,14503800
2015-03-10,52.96576690673828,53.76408573493199,52.953192237791654,53.317780903947344,17195500
2015-03-11,52.81488800048828,53.386915415563244,52.80231813014628,53.386915415563244,13004700
2015-03-12,52.940608978271484,53.25490848082989,52.84003083545448,53.072614193846434,10792900
2015-03-13,52.72060012817383,52.91546428451245,51.97256577965359,52.73945733093824,16799900
2015-03-16,53.2800407409668,53.342899667830004,52.343424986138835,52.62001001933138,13516200
2015-03-17,52.85261154174805,53.33663072084145,52.81489233596584,53.14176654164974,12979700
2015-03-18,54.103511810302734,54.2920934149438,52.44401095444732,52.51315722309375,18745700
2015-03-19,53.060062408447266,53.74523325555406,53.009773319898656,53.55036903221753,12738500
2015-03-20,53.14178466796875,53.68238044221401,53.047493815096765,53.2235008493474,36083500
2015-03-23,53.701210021972656,53.92121870158176,53.43719960644174,53.44348214312376,17450700
2015-03-24,53.12919616699219,53.92123241078574,53.11662629460278,53.619507515132504,10174300
2015-03-25,53.342899322509766,53.78920393492665,53.28632293161904,53.46233463985678,11934700
2015-03-26,53.00346755981445,53.78921631087659,52.858887679453915,53.61949669081227,14400700
2015-03-27,52.538307189941406,52.833749496378076,52.381157435098906,52.827462163351996,11579300
2015-03-30,53.826934814453125,53.946370168373484,52.95946985373356,52.97203972454247,15653200
2015-03-31,53.430912017822266,53.644633363895394,53.09146800126833,53.33662121391904,13354000
2015-04-01,53.091468811035156,54.05951180726953,52.96575093446636,53.870930196586755,14522300
2015-04-02,52.990901947021484,53.39320495621819,52.7080294964165,52.85889192590773,11297400
2015-04-06,53.512638092041016,53.8332249665011,52.92804075429869,53.52521275933849,10916400
2015-04-07,53.9023551940918,54.16636557873738,53.28004363147609,53.43719335507402,11836100
2015-04-08,52.840023040771484,53.996647533398765,52.81487850877643,53.933788601325666,16257100
2015-04-09,53.210906982421875,53.26119605405731,52.6828813219095,52.80231666808619,13281800
2015-04-10,53.782936096191406,54.08466576669821,53.28634224429651,53.663505531387614,13372400
2015-04-13,53.6446418762207,54.21666932706127,53.581782928920596,54.00923048472368,9880500
2015-04-14,54.45552062988281,54.989833528105784,53.76406280350066,53.80806453438419,15693800
2015-04-15,55.36701583862305,55.64988354573829,54.77613108635531,54.77613108635531,15332800
2015-04-16,55.146995544433594,55.41729332177614,54.75726241557245,55.24128156317979,9570800
2015-04-17,54.644126892089844,54.914424731238284,54.16010763380739,54.776132144348686,14430100
2015-04-20,54.83898162841797,55.37957721331405,54.738408270858166,54.76983534691984,11593600
2015-04-21,54.612674713134766,55.077841386266904,54.49324417453434,54.926974186198954,10100500
2015-04-22,54.977264404296875,55.190990544287935,54.273231843389716,54.71325399239274,8663600
2015-04-23,55.02758026123047,55.55560134209634,54.88300032004188,54.91443220164038,9866100
2015-04-24,54.66926956176758,54.91442284982502,54.474405357370884,54.80756214391916,8405700
2015-04-27,54.694400787353516,55.06527189843723,54.537251036047564,54.94584134860899,10534600
2015-04-28,55.19099044799805,55.228704850824414,54.71325389693634,54.826401901244914,9633800
2015-04-29,55.235008239746094,55.36072614959914,54.66298071950381,55.00242483110404,12534100
2015-04-30,54.92069625854492,55.737872079589586,54.82640544954714,55.737872079589586,13947700
2015-05-01,55.85103988647461,55.91389884947561,55.12814982238443,55.22244066480167,12257100
2015-05-04,56.014461517333984,56.49848067383828,55.91388336771587,56.20932568743141,10343700
2015-05-05,55.700138092041016,56.630461597646836,55.64356170820078,56.555032813630625,11895000
2015-05-06,55.4361572265625,56.54877554472968,55.18471662257543,56.35391135465925,11273500
2015-05-07,55.06525421142578,55.379553613084404,54.63780683333692,55.316694691918336,9992500
2015-05-08,55.93900680541992,55.98929586126039,55.2035473481093,55.612137534113536,11390300
2015-05-11,55.00099182128906,56.13549086599874,54.9185998188391,56.11013836474602,11997800
2015-05-12,55.15311050415039,55.431983225468855,54.77283259766809,55.07071848898627,9788900
2015-05-13,54.86156463623047,55.603112123993924,54.76015944979451,55.31790006393229,8629400
2015-05-14,55.1214485168457,55.355950833935246,54.98201209290159,55.09609600017422,8791300
2015-05-15,55.362266540527344,55.533394746139074,54.88691793571086,55.01368046495956,8422200
2015-05-18,55.04538345336914,55.43200081771597,55.0010177641243,55.33693010204917,6395400
2015-05-19,55.13410949707031,55.27354588849006,54.6397476260345,54.804536528212104,9777100
2015-05-20,55.22282791137695,55.3939561099706,55.08339638816566,55.387616774894134,7276600
2015-05-21,55.27354049682617,55.41931621058992,55.11509094666826,55.317906177450524,8357400
2015-05-22,54.836212158203125,55.20381623464654,54.82353832320329,55.134098053407406,7598400
2015-05-26,54.09467315673828,54.7411500017728,53.8918579345796,54.53199544393832,11289000
2015-05-27,53.94256591796875,54.436927746971485,53.72707201259778,54.06298912495537,10778300
2015-05-28,53.94256591796875,54.23411251364993,53.75876385722476,53.94256591796875,8038900
2015-05-29,53.999595642089844,54.24044201238209,53.79678044555178,53.93621679982714,14631300
2015-06-01,53.95524215698242,54.170736071948674,53.74609241381996,54.031299686175835,9077500
2015-06-02,53.961551666259766,54.24675878096856,53.81578086025097,53.94887783614801,9328300
2015-06-03,53.84115982055664,54.40523988058837,53.784120298653114,54.01862739374937,8179500
2015-06-04,53.37848663330078,53.80313027836157,53.09961387033709,53.68270706971877,12607300
2015-06-05,53.41651153564453,53.8728470134378,53.226374976895016,53.32144083852151,11388500
2015-06-08,53.77777862548828,54.00594637418225,53.19468541682446,53.35313497366768,12244700
2015-06-09,53.606666564941406,54.14539420500382,53.54962219795954,54.05666282125225,8105500
2015-06-10,54.00594711303711,54.48763512636954,53.87285006372751,54.40523826096589,10147000
2015-06-11,53.92988586425781,54.31650314841837,53.80312815999055,54.062987739883845,7759300
2015-06-12,53.2517204284668,53.67002954416126,53.15031523512944,53.60665069388837,8347300
2015-06-15,53.06158447265625,53.22637335361069,52.72567221049647,52.94116127093996,9563900
2015-06-16,53.670040130615234,53.71440581810705,52.858779081909226,53.118633869933525,9100100
2015-06-17,53.70170593261719,53.955221260751394,53.498890768812856,53.89184242871784,9090200
2015-06-18,54.17705535888672,54.48127569208356,53.695367523247555,53.746072523945365,10247800
2015-06-19,54.00594711303711,54.17707534464715,53.82214504432478,53.82214504432478,16129600
2015-06-22,53.98057556152344,54.2531089003052,53.85381789322754,54.120011897945986,9465100
2015-06-23,53.91720199584961,54.05029901121429,53.61297679251921,54.01227267410883,10223900
2015-06-24,53.670040130615234,54.08834449332421,53.65736629225926,53.80313719309069,11800100
2015-06-25,53.19468688964844,53.777780114456604,53.19468688964844,53.777780114456604,10259400
2015-06-26,53.15032196044922,53.302432187450535,52.91581486572046,53.13130878651118,19023300
2015-06-29,52.49114990234375,52.89044089955556,52.47847607002535,52.63692556922773,11739200
2015-06-30,52.731998443603516,53.80945808338962,52.47848307941442,53.07424998785353,14981100
2015-07-01,52.2059440612793,52.94114724175667,52.04115522399321,52.782697738537955,13529100
2015-07-02,52.6939811706543,52.78271253048344,52.32004255930239,52.472152771081426,9188000
2015-07-06,52.30735397338867,52.64326617700184,52.04749927899748,52.23763579880909,11694400
2015-07-07,52.5228385925293,52.751006244562916,51.64819431456887,52.09185578707632,15641500
2015-07-08,51.952430725097656,52.59256815627121,51.91440438667997,52.129893418374515,10057000
2015-07-09,51.71793746948242,52.70032671467022,51.705263631798026,52.52286397410657,11980500
2015-07-10,52.110870361328125,52.28199368723346,51.79397137332248,52.02847352972997,8628700
2015-07-13,52.237640380859375,52.358063572149916,52.015812003873606,52.0411645091714,8026700
2015-07-14,52.67496109008789,52.8080581123754,52.13623366592534,52.21228634409202,9310200
2015-07-15,52.453128814697266,52.87143301996052,52.224961126191694,52.358058138570705,9289200
2015-07-16,52.54821014404297,52.90947491816759,52.478491956449055,52.71933352736666,8267600
2015-07-17,52.358062744140625,52.503833602927735,51.83834848249465,52.29468389964641,12156000
2015-07-20,51.81934356689453,52.23131337497259,51.71793353115368,52.06652448464204,12957100
2015-07-21,51.7559700012207,52.243992550478524,51.61019426882065,51.927093409649586,8677100
2015-07-22,51.83834457397461,52.26932745373416,51.70524755992327,52.19326994477817,13181500
2015-07-23,51.42638397216797,51.952437622432925,51.31863944201626,51.80032741307191,10496100
2015-07-24,50.66580581665039,51.43904003051632,50.52636950457696,51.43904003051632,14888500
2015-07-27,50.234832763671875,50.78623395013674,50.051030756351864,50.215819596620705,14996100
2015-07-28,52.27568054199219,52.39609891848496,50.43132535740102,50.5137173871589,19777300
2015-07-29,52.6939811706543,52.73200751472494,51.9144121042273,52.08553548804167,13913800
2015-07-30,52.61159133911133,52.80806723899253,52.237647876679915,52.71933587546575,11139900
2015-07-31,50.20315933227539,51.76230246347689,50.02569659408128,51.76230246347689,26232700
2015-08-03,49.47428512573242,50.025691291384184,49.201751710823594,49.879915580178626,15767700
2015-08-04,48.91018295288086,49.82285347941869,48.7580728102893,49.3601788831893,18874400
2015-08-05,48.91018295288086,49.582012017357535,48.739059646902135,49.35384438572308,16544400
2015-08-06,49.49331283569336,49.601062234537075,48.745435394470704,48.764448572061404,13005200
2015-08-07,48.6947135925293,49.417243105110295,48.561616559737665,49.151049039527024,12187600
2015-08-10,49.9116096496582,49.9116096496582,48.8595022871159,48.8595022871159,14876000
2015-08-11,49.572540283203125,49.94358383626707,48.83045805781442,49.26547345915924,14486400
2015-08-12,50.40419006347656,50.45536949552442,49.233486179263096,49.540557890810945,16492400
2015-08-13,50.31463623046875,50.724061988296455,50.07153633124978,50.10352470138071,13154100
2015-08-14,50.129112243652344,50.71766113486971,50.058741737013335,50.30823539482808,9129300
2015-08-17,50.39140701293945,50.65369801579134,49.54696566834664,49.85403746671705,9365400
2015-08-18,49.83483123779297,50.32741983868194,49.630118394720526,50.23785827488394,9815300
2015-08-19,48.7664794921875,49.63011152686617,48.57455909304179,49.58533075116397,17010100
2015-08-20,47.70453643798828,48.73449933320109,47.70453643798828,48.61934805048353,17811200
2015-08-21,46.14360809326172,47.90925985758019,46.10522595080057,47.40387383196677,25488800
2015-08-24,43.962120056152344,45.66379442841456,42.57391111653922,43.49511635055229,35531200
2015-08-25,43.955726623535156,45.70218685985648,43.62946385572453,45.61901906528839,30409700
2015-08-26,46.380313873291016,46.540245990095464,44.237224484259535,45.184019882527004,34436000
2015-08-27,47.8836669921875,47.90925671239513,46.706569147077175,47.21195513951261,24571000
2015-08-28,48.02440643310547,48.60656156701268,47.6021882654195,47.79410383955315,18997300
2015-08-31,48.133140563964844,48.33145959257534,46.8920713769482,47.519002177652496,19570100
2015-09-01,46.11161804199219,46.92407085320258,45.746973098261584,46.892087365948136,24092900
2015-09-02,46.84730529785156,46.85369906668375,46.06043734567094,46.73854777808999,16936900
2015-09-03,47.20553970336914,47.92203697218182,46.91765911395641,47.109579506898235,13451900
2015-09-04,46.354705810546875,46.78972119138835,46.220363471267156,46.65537885210864,14902500
2015-09-08,47.020042419433594,47.16078346337629,46.68098711215758,47.16078346337629,13626900
2015-09-09,46.06044387817383,47.77491615109102,45.96448364394625,47.57660191289688,17246200
2015-09-10,46.393096923828125,46.68737625435664,45.932496620293655,46.57861872753528,12353900
2015-09-11,46.50185775756836,46.521048828154555,46.06684226156702,46.316335940668054,12172300
2015-09-14,46.37390899658203,46.43148708888736,45.90691001141983,46.25875769271158,10738500
2015-09-15,46.6106071472168,46.89848294733013,46.32273134710346,46.341922416345696,11979800
2015-09-16,47.53180694580078,47.78769431977505,46.936859527906904,47.02642108494565,15214200
2015-09-17,47.63416290283203,48.280289774722405,47.24392829631063,47.60217942012279,15603000
2015-09-18,46.495452880859375,47.0584120258756,46.13720659591628,46.866496464973046,23180200
2015-09-21,46.949668884277344,47.090409919187415,46.5274506602877,46.76414705469048,10853000
2015-09-22,46.53383255004883,47.032819814978645,46.0732274191169,46.284338917583916,14245200
2015-09-23,46.25236129760742,46.82811290353802,46.24596264754999,46.61700625904211,13784800
2015-09-24,46.52744674682617,46.796131492287614,45.88131972305829,46.06044288669925,14584200
2015-09-25,46.84730529785156,47.039220858348116,46.546632217593434,46.88568743380296,15175300
2015-09-28,46.444278717041016,46.99444550606969,46.316334995251154,46.457076017664086,14571900
2015-09-29,46.68098831176758,46.821729359327044,46.15001249806269,46.47627539188318,13754400
2015-09-30,47.56381607055664,47.56381607055664,46.911295105942465,46.956075908604795,18176500
2015-10-01,47.3782844543457,48.35067437017711,46.89209437717043,48.10757445084904,14397800
2015-10-02,48.542572021484375,48.555369318160984,46.71934770415729,46.94965023695004,18811300
2015-10-05,49.13753128051758,49.355041449883615,48.48501053389908,49.03517728608753,18486700
2015-10-06,49.82844924926758,50.25706614514639,48.78569361882939,49.23350158754744,18757900
2015-10-07,50.66648864746094,50.724066742945716,49.59814336301044,50.51935384484298,18666300
2015-10-08,51.19746017456055,51.24863961504273,50.24426627909525,50.73685497170105,14344700
2015-10-09,50.70486068725586,51.28701083639987,50.29543501204231,51.21024657275923,17384700
2015-10-12,50.73046875,50.91598570805444,50.35942507240949,50.91598570805444,9931800
2015-10-13,50.64088821411133,50.89038182933474,50.21226659755151,50.35940623560739,12326600
2015-10-14,51.280643463134766,51.485356406110206,50.39781493095065,50.51936491859723,14486000
2015-10-15,52.125064849853516,52.15704833691188,51.11429294860758,51.299814744208895,13640900
2015-10-16,52.76479721069336,52.77758963035086,52.105872900941286,52.62405619076068,14304400
2015-10-19,51.81159973144531,52.56647940927403,51.66446493839049,52.46412540724548,14155800
2015-10-20,51.7092399597168,51.85637473635437,51.30620800471034,51.530116815598205,12340100
2015-10-21,51.3126106262207,51.91395684008586,51.248638767046536,51.72843503196278,10274900
2015-10-22,53.02709197998047,53.07187277722195,51.600500238758364,51.613292660509856,14823500
2015-10-23,53.084659576416016,53.09745199563641,52.38735315077774,52.720014619386426,13215700
2015-10-26,51.958740234375,52.924731462773934,51.92675186281428,52.7903842068111,12576400
2015-10-27,51.87556457519531,51.92035024090325,51.00553859305721,51.542908012678346,13579400
2015-10-28,52.6368408203125,52.82876125195156,51.77320863941538,52.01630362285078,12473000
2015-10-29,52.60487365722656,53.23820346895555,52.32339157168442,52.32339157168442,10341200
2015-10-30,52.93109893798828,53.66038854447436,51.98430413130781,52.758374507289076,18758600
2015-11-02,54.556034088134766,54.97185850078471,52.515299045619244,52.64964629707883,21266500
2015-11-03,55.5604248046875,55.93786719541571,54.7479716759713,54.799151132466925,20115900
2015-11-04,55.00382995605469,55.707529963733236,54.82470196944214,55.50921091302542,14245400
2015-11-05,54.25535583496094,55.16377373490732,54.05704162279682,54.72875829348245,12291100
2015-11-06,54.037864685058594,54.037864685058594,53.23820409691872,53.69241072529326,12491700
2015-11-09,52.88277053833008,53.94752533186666,52.78597867615414,53.9217125275234,13551200
2015-11-10,53.14088439941406,53.308665136767274,52.82468621705806,52.86985738596606,14238000
2015-11-11,52.6698112487793,53.27639477803019,52.52784331960743,53.18605244551861,9598000
2015-11-12,51.24367904663086,52.45039640193614,51.1855990290035,51.99223038342129,16050600
2015-11-13,50.39833450317383,51.35338835344087,50.295088232578635,51.15979482655401,17527300
2015-11-16,52.20518493652344,52.26326003386057,50.275724015710395,50.29508238148944,14548100
2015-11-17,51.598594665527344,52.192274169729025,51.385642803165716,52.08257348546533,10011700
2015-11-18,52.10194396972656,52.205195171841275,51.35984195521401,51.55343549753495,10884600
2015-11-19,51.8179931640625,52.12773680519744,51.65021248653067,51.95350662246984,9453300
2015-11-20,51.4889030456543,52.2310050181937,51.39856071055781,51.992240319274124,10144400
2015-11-23,51.80508804321289,52.08256940852134,51.01781510334768,51.36628041722015,11868400
2015-11-24,52.83758544921875,53.140879666282274,51.753472568697944,51.850269328675964,15055500
2015-11-25,52.431053161621094,53.02473282813882,52.33425638651117,52.46332039442056,8980400
2015-11-27,52.41814422607422,52.4375025945933,51.92125645874033,51.998694856104684,4156600
2015-11-30,52.69563293457031,53.33448380030221,52.4310553995295,52.54075611846845,17729200
2015-12-01,52.84404754638672,52.99891943084874,52.443956511297365,52.76015963465488,13917000
2015-12-02,51.334041595458984,52.68272738839138,51.25014875063322,52.46977544531078,16300000
2015-12-03,50.598384857177734,51.52762102970093,50.34671129098872,51.44373312316335,14870300
2015-12-04,50.888755798339844,50.9661941754471,49.70784639470952,49.91434381037548,20156400
2015-12-07,49.5594367980957,50.01114842748052,48.881864430730964,49.901447735099566,17676100
2015-12-08,48.15913391113281,49.269059841236746,47.61707980942932,48.57212891908467,24217600
2015-12-09,48.80442428588867,49.811103617472625,48.22365361850974,48.294632652042026,22036300
2015-12-10,48.8431510925293,50.011151903467855,48.733445469235825,48.91413505683596,20142400
2015-12-11,47.971981048583984,48.746350159324194,47.971981048583984,48.281729677537555,20473100
2015-12-14,49.062557220458984,49.18516679303811,47.810663463816674,47.94618189839798,21976500
2015-12-15,51.25659942626953,51.366300144075794,49.901459300747106,49.965988845145574,24366800
2015-12-16,51.075904846191406,51.37274463159784,50.333802921031484,51.004920884106426,17233900
2015-12-17,50.30799102783203,51.127531359984225,50.30153659753892,50.992012940267884,17362900
2015-12-18,49.86919403076172,50.83715200472306,49.72722607352118,50.05633316318891,28836000
2015-12-21,49.85627746582031,50.39833143079825,49.462640928891645,50.198288408954625,14460500
2015-12-22,50.10794448852539,50.269270771538494,49.82400865497036,50.14020679115555,13855800
2015-12-23,51.74702453613281,51.76638290402242,50.540302063705866,50.77261232495692,15184200
2015-12-24,51.19206619262695,51.79864977420444,51.056552682169595,51.79864977420444,5848300
2015-12-28,50.81132888793945,50.8887672825224,50.27572932609285,50.41124282414714,9715800
2015-12-29,51.08234786987305,51.67602730811954,50.87584553661869,51.61794729607009,8839000
2015-12-30,50.40478515625,50.972651910187075,50.31444283001655,50.54029864560018,9314600
2015-12-31,50.301513671875,50.61771660938187,49.965957298884994,50.017582871125164,10285500
2016-01-04,49.98533248901367,50.29508110346954,49.34002738857721,50.01114528382559,20400100
2016-01-05,50.41126251220703,50.42416645469988,49.63689303381192,49.811128258848974,11993500
2016-01-06,49.99177932739258,50.10147999622003,49.42390777433477,49.45617499377177,18826900
2016-01-07,49.19159698486328,50.32733011700635,48.97864517635424,49.08189140505547,21263800
2016-01-08,48.19784927368164,49.462646935511636,48.07523970435255,49.26905339691708,19033600
2016-01-11,47.55253219604492,48.47531864331496,46.823334315852755,48.404334691733645,21353000
2016-01-12,48.52693557739258,48.66890346964337,47.2040632392003,47.83000989687704,21864100
2016-01-13,48.81732940673828,49.727206993028716,48.35916339899104,48.94638845109721,26052700
2016-01-14,51.056556701660156,51.57279798357447,48.91414331965848,49.17871593044072,33806700
2016-01-15,50.06277084350586,50.44349848935779,49.23678110316718,49.25613946844275,28342100
2016-01-19,49.301326751708984,50.48868616093054,48.520507916088306,50.28864308994598,22684500
2016-01-20,47.22342300415039,48.862498395851276,46.171577561778676,48.4430491353714,33300800
2016-01-21,47.817108154296875,48.39142931419461,46.85560490910556,47.210524692542286,22265600
2016-01-22,49.411006927490234,49.540065966728285,48.21719358303462,49.314210186418315,22530300
2016-01-25,47.739681243896484,49.262596998646345,47.68805564589466,48.881869290780884,17086600
2016-01-26,49.494903564453125,49.540074728504194,47.913907899377925,48.249464414716236,18724700
2016-01-27,48.58502960205078,49.99179514955394,48.217205831172286,49.043195708002024,18106100
2016-01-28,49.682044982910156,50.11440320002338,48.79798002736992,49.914355244160056,16157700
2016-01-29,50.23701477050781,50.23701477050781,49.20452731318396,49.514276012025384,25161900
2016-02-01,49.23031997680664,49.55297248294121,48.68181170103518,49.46908460372937,16754200
2016-02-02,48.1333122253418,48.797980713044375,47.46219915373194,47.875194085470895,21404200
2016-02-03,50.6435432434082,50.67580554241591,47.92035510418353,48.739890363625314,25873700
2016-02-04,51.51470947265625,51.62441016266293,50.049864077249744,50.70807806386465,23658700
2016-02-05,51.67604446411133,51.68894840258042,50.70163217953907,51.2372367068387,26719900
2016-02-08,52.37297439575195,52.77306048413038,50.92103764029002,51.172706284040366,26601200
2016-02-09,52.14506149291992,52.529244742376015,51.2399465829421,52.07994627734784,18418100
2016-02-10,51.669708251953125,53.03714757865672,51.62412710666208,51.9431951236994,16610900
2016-02-11,51.83250045776367,52.19064158814669,50.51715524503153,51.01203484777774,19331600
2016-02-12,52.76365661621094,52.7897036926396,51.9692381730382,52.145054696938715,16767200
2016-02-16,52.88739013671875,53.29762049901631,52.27529613153609,53.19994518381035,15912200
2016-02-17,53.39529037475586,53.9031960005182,52.84831661408023,53.16738464114102,17006700
2016-02-18,53.68831253051758,54.085521804314396,53.304129280633205,53.98133845287741,14873700
2016-02-19,53.72086715698242,53.753427245478484,52.68552192003804,53.51900851862843,13615900
2016-02-22,53.64923858642578,54.332960696603486,53.52551621251486,53.72086680627191,14595200
2016-02-23,52.893898010253906,53.63622238494162,52.66598730759183,53.38877761473077,11041600
2016-02-24,53.08272933959961,53.245519855808844,51.87808051324573,52.03436298574665,13777500
2016-02-25,53.40180587768555,53.44087401442131,52.10598970559296,53.10877994824944,13706400
2016-02-26,53.23250198364258,54.09854877397734,53.19343384716728,53.97482638450877,14343300
2016-02-29,52.190643310546875,53.65575803560168,52.12552809413895,53.317150961524376,18903600
2016-03-01,52.926448822021484,53.24551682459512,52.30133387152186,52.45761136715377,15730600
2016-03-02,53.85109329223633,53.86411931378759,52.294816570957906,52.711559837109434,14094400
2016-03-03,53.655738830566406,53.86411042927271,53.09573922754869,53.82504230700615,13216200
2016-03-04,53.584129333496094,54.02691975631745,53.239014218409494,53.825061096845474,18402700
2016-03-07,54.99715042114258,54.99715042114258,53.53203569477598,53.597150911242196,18945600
2016-03-08,53.805511474609375,54.834348573441545,53.707841154063914,54.69760515670636,14003900
2016-03-09,53.655738830566406,54.599921550460735,53.55155054722786,54.189691362749485,14139300
2016-03-10,53.51250457763672,53.82506458907264,52.69855190699122,53.66878209936826,15898300
2016-03-11,53.51902389526367,54.39157887636688,53.40181449816303,54.18972018001656,15370200
2016-03-14,53.66227340698242,53.812037914508025,52.75715347761874,53.05669242861552,13344600
2016-03-15,53.929237365722656,53.94877143110957,53.082724767162574,53.1348189201756,9213000
2016-03-16,53.9618034362793,54.15064103590968,53.35622250228271,54.05947377404293,11492100
2016-03-17,54.76274108886719,55.140416364508134,53.86413902390365,54.48925415187482,13673900
2016-03-18,54.82785415649414,55.08832002488064,54.209252066052805,55.081807011978334,19637000
2016-03-21,54.45018768310547,54.78878985817784,54.372046426716345,54.59343920119183,8385400
2016-03-22,54.775753021240234,55.257611543572864,54.0529627537552,54.09854389819245,13005100
2016-03-23,54.53480911254883,54.89295014465548,54.38503968967577,54.60643731897016,12748900
2016-03-24,54.684608459472656,54.71716359149715,54.00088610329956,54.00739911689396,9368300
2016-03-28,54.840885162353516,54.93204747937118,54.50227801231048,54.71716274584083,7490400
2016-03-29,55.042720794677734,55.09481494484215,54.15063207097729,54.48272110033931,9977900
2016-03-30,55.03622055053711,55.38134064945433,54.6976184318669,55.368314624905814,10807000
2016-03-31,54.430641174316406,55.41389740174078,54.430641174316406,54.74320118901133,13896900
2016-04-01,54.020423889160156,54.30042387727987,53.64926157634789,53.65577459038995,12235300
2016-04-04,54.15064239501953,54.63250095597965,53.90319761854802,54.08552221091279,8050200
2016-04-05,53.532039642333984,54.131107626755814,53.38878317476074,53.79250549537872,10446800
2016-04-06,54.24831771850586,54.34599303566592,53.59064751677231,53.84460036060467,9320200
2016-04-07,53.63621520996094,54.15714182414199,53.427843570694165,53.89016799006819,8267100
2016-04-08,54.18318557739258,54.33946305526638,53.94876687659616,54.24179273657741,9376200
2016-04-11,54.25482940673828,54.85389738433623,54.22878232493321,54.261342419182775,9925000
2016-04-12,54.9255256652832,55.10785027010506,54.2873895484067,54.49576123505638,9986100
2016-04-13,55.23808670043945,55.29018086505817,54.723668002768854,55.02320199736699,9235700
2016-04-14,55.6287841796875,55.934831193351144,55.192506719686286,55.34878424888597,10625800
