Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-05,6547.7998046875,6576.7001953125,6404.5,6417.2001953125,728001100,-0.019945571530990525,-0.020147169605675416,0.9806201508207317,172.2001953125,-0.019945571530990476
2015-01-06,6417.2001953125,6452.7001953125,6328.60009765625,6366.5,769463100,-0.00790067221987778,-0.007932047899211942,0.05695321064762138,124.10009765625,-0.007900672219877822
2015-01-07,6366.5,6459.7001953125,6366.5,6419.7998046875,688211500,0.008371916231445953,0.008337066113831795,-0.10559518708564453,93.2001953125,0.008371916231445849
2015-01-08,6419.7998046875,6580.7998046875,6419.7998046875,6570.0,882740200,0.023396398623338532,0.023126898351334194,0.2826583107082634,161.0,0.023396398623338595
2015-01-09,6570.0,6570.2001953125,6471.39990234375,6501.10009765625,738488500,-0.01048704754090568,-0.010542424122112044,-0.163413538887206,98.80029296875,-0.010487047540905632
2015-01-12,6501.10009765625,6542.39990234375,6447.89990234375,6501.39990234375,602313100,4.611599313908421e-05,4.611492982936287e-05,-0.18439745507208305,94.5,4.611599313908185e-05
2015-01-13,6501.39990234375,6558.7998046875,6465.2001953125,6542.2001953125,673572900,0.006275616572061882,0.006256006889519005,0.11831022768722788,93.599609375,0.006275616572061891
2015-01-14,6542.2001953125,6542.2001953125,6353.7001953125,6388.5,971256900,-0.023493655150239268,-0.023774031144514686,0.44194770900076286,188.5,-0.02349365515023929
2015-01-15,6388.5,6498.7998046875,6298.2001953125,6498.7998046875,980049600,0.017265368190889863,0.017118015370591655,0.009052908658872871,200.599609375,0.01726536819088988
2015-01-16,6498.7998046875,6553.2001953125,6443.2998046875,6550.2998046875,805741900,0.007924540153222415,0.007893305887850675,-0.17785599830865706,109.900390625,0.007924540153222403
2015-01-19,6550.2998046875,6598.89990234375,6548.0,6585.5,537915700,0.005373829650867412,0.005359442149281101,-0.332397011996025,50.89990234375,0.005373829650867305
2015-01-20,6585.5,6640.39990234375,6585.5,6620.10009765625,677002900,0.005253981877799685,0.005240227869519848,0.25856690927593307,54.89990234375,0.005253981877799712
2015-01-21,6620.10009765625,6728.0,6620.10009765625,6728.0,847589600,0.016298832457525947,0.016167432344162964,0.25197336673151627,107.89990234375,0.01629883245752589
2015-01-22,6728.0,6808.2001953125,6726.2001953125,6796.60009765625,926018400,0.010196209520845656,0.010144578838129055,0.09253157424300618,82.0,0.01019620952084572
2015-01-23,6796.60009765625,6841.7001953125,6796.60009765625,6832.7998046875,839368300,0.005326149326298157,0.005312015556475896,-0.09357276270104353,45.10009765625,0.0053261493262981826
2015-01-26,6832.7998046875,6855.89990234375,6790.10009765625,6852.39990234375,611915000,0.0028685309414164806,0.0028644245575207426,-0.27098152265221354,65.7998046875,0.002868530941416396
2015-01-27,6852.39990234375,6865.0,6773.5,6811.60009765625,713907000,-0.005954089847200139,-0.005971886115703815,0.16667674431906399,91.5,-0.0059540898472001174
2015-01-28,6811.60009765625,6863.0,6777.10009765625,6825.89990234375,779603800,0.002099331211828037,0.0020971306952634497,0.09202431128984578,85.89990234375,0.0020993312118279387
