Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-05,52.61000061035156,52.72999954223633,49.68000030517578,50.040000915527344,375782,-0.050294131338965875,-0.05160295426297485,0.398477157360406,3.049999237060547,-0.04885002214424124
2015-01-06,50.0,50.369998931884766,47.54999923706055,47.93000030517578,451642,-0.042166278412213876,-0.04308108435596634,0.20187236216742677,2.8199996948242188,-0.041399993896484376
2015-01-07,48.0,49.310001373291016,46.83000183105469,48.650001525878906,460083,0.015021932320442133,0.014910220457776853,0.01868958157124445,2.479999542236328,0.013541698455810547
2015-01-08,48.77999877929688,49.650001525878906,47.72999954223633,48.790000915527344,362081,0.0028776852057026403,0.002873552595966013,-0.2130093917836564,1.9200019836425781,0.00020504584831409903
2015-01-09,48.91999816894531,49.61000061035156,47.15999984741211,48.36000061035156,421007,-0.008813287499630618,-0.008852354224805237,0.1627425907462694,2.450000762939453,-0.011447211356382258
2015-01-12,48.18999862670898,48.18999862670898,45.619998931884766,46.06999969482422,394946,-0.04735320278381394,-0.04851106604394215,-0.0619015835841209,2.5699996948242116,-0.04399250865945789
2015-01-13,45.68999862670898,46.790000915527344,44.20000076293945,45.88999938964844,476541,-0.003907104544565554,-0.0039147572172250344,0.20659786401178892,2.5900001525878906,0.004377342283887614
2015-01-14,46.15999984741211,48.90999984741211,45.0099983215332,48.47999954223633,510252,0.05643931547255865,0.05490411721231432,0.0707410275296354,3.9000015258789062,0.050259958892835355
2015-01-15,48.59999847412109,51.27000045776367,46.06999969482422,46.25,478340,-0.04599834082699461,-0.04708986836030483,-0.06254164608859936,5.200000762939453,-0.04835387958648667
2015-01-16,46.34999847412109,48.869998931884766,45.95000076293945,48.68999862670898,175626,0.05275672706397794,0.051412178031389144,-0.632842747836267,2.9199981689453125,0.05048544184730446
2015-01-20,48.68999862670898,48.77000045776367,45.88999938964844,46.38999938964844,438892,-0.047237611458852524,-0.04838973638313517,1.49901495222803,2.8800010681152344,-0.04723761145885248
