Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2020-04-11,0.9510539770126344,1.0490729808807373,0.7650200128555298,0.7768189907073975,43862444,-0.1832019953825631,-0.2023634550614075,-0.4979361587109129,0.2840529680252075,-0.1832019953825631
2020-04-12,0.7854480147361755,0.9566699862480164,0.7624260187149048,0.8825070261955261,38736897,0.13605233233534308,0.1275593864345037,-0.1168550252238566,0.19424396753311157,0.12357152814492985
2020-04-13,0.8907600045204163,0.8916029930114746,0.7739760279655457,0.7778319716453552,18211285,-0.11861101548553488,-0.12625622436681866,-0.5298723849770415,0.11762696504592896,-0.12677717039603872
2020-04-14,0.7778319716453552,0.7964720129966736,0.6281690001487732,0.6619250178337097,16747614,-0.14901284343772403,-0.16135824269388946,-0.08037164867827828,0.1683030128479004,-0.14901284343772403
2020-04-15,0.6692889928817749,0.7049639821052551,0.6215310096740723,0.646651029586792,13075275,-0.023075103426223542,-0.023345501364151523,-0.21927535468634518,0.08343297243118286,-0.03382389899691918
2020-04-16,0.6308789849281311,0.7741919755935669,0.6251069903373718,0.6908159852027893,21346031,0.0682979746343535,0.06606670409067592,0.6325492962863113,0.14908498525619507,0.09500554259464855
2020-04-17,0.6893119812011719,0.7196140289306641,0.6607279777526855,0.6607279777526855,9870810,-0.04355430113747505,-0.04453126237458341,-0.5375810144752436,0.058886051177978516,-0.04146744032894482
2020-04-18,0.6607279777526855,0.7176179885864258,0.6594269871711731,0.6810960173606873,9782112,0.030826664366898626,0.030361067104990685,-0.008985888696064426,0.058191001415252686,0.03082666436689864
2020-04-19,0.6815159916877747,0.6846410036087036,0.5984870195388794,0.6069689989089966,9289670,-0.10883490221971936,-0.1152255737489492,-0.050341071539561244,0.08615398406982422,-0.10938406976212314
2020-04-20,0.6129480004310608,0.6392539739608765,0.5205780267715454,0.538811981678009,8342616,-0.11229077161024226,-0.11911103511898244,-0.10194700134665713,0.11867594718933105,-0.12094993164332861
2020-04-21,0.5413870215415955,0.6045860052108765,0.5085489749908447,0.5876590013504028,9711507,0.09065689207628735,0.0867801679994878,0.16408414339099386,0.09603703022003174,0.08546931856077425
2020-04-22,0.5811660289764404,0.7069640159606934,0.5696210265159607,0.6916009783744812,18828400,0.1768746446242231,0.1628623184636245,0.9387722214482264,0.13734298944473267,0.19002306379218464
2020-04-23,0.6853470206260681,0.6980770230293274,0.6003220081329346,0.6274570226669312,13485271,-0.09274705749883716,-0.09733398957521679,-0.2837802999723822,0.09775501489639282,-0.08446815440483588
2020-04-24,0.6240209937095642,0.671019971370697,0.6139410138130188,0.6342419981956482,9064190,0.010813450616710574,0.01075540334553324,-0.32784517270731894,0.05707895755767822,0.016379263821436604
2020-04-25,0.6305279731750488,0.6709480285644531,0.6215469837188721,0.6433290243148804,7311905,0.01432737999861855,0.014225713020120125,-0.19331953544663116,0.049401044845581055,0.020302114552303425
2020-04-26,0.6532149910926819,0.6914989948272705,0.6311709880828857,0.6355059742927551,8320760,-0.01216026283044902,-0.01223480373418723,0.13797430355016926,0.060328006744384766,-0.02711054865765336
2020-04-27,0.6357139945030212,0.6602830290794373,0.561028003692627,0.5723720192909241,7406934,-0.09934439258748406,-0.1046323281701278,-0.10982482369398949,0.0992550253868103,-0.09963910777458296
2020-04-28,0.5782529711723328,0.692147970199585,0.5684840083122253,0.6612930297851562,7470201,0.15535527156689266,0.14440789110649893,0.008541590893073936,0.12366396188735962,0.14360507036301182
2020-04-29,0.6622859835624695,0.77777099609375,0.655273973941803,0.7458400130271912,8801144,0.12785101223507955,0.12031406300047742,0.1781669596306712,0.12249702215194702,0.12616004496317493
2020-04-30,0.7471950054168701,0.800815999507904,0.6878809928894043,0.6910449862480164,5016892,-0.07346753435334552,-0.07630619269779047,-0.42997273990744844,0.11293500661849976,-0.07514774424586379
2020-05-01,0.6910449862480164,0.7370709776878357,0.685903012752533,0.7287939786911011,4164272,0.05462595517556745,0.05318615920486025,-0.1699498414556263,0.051167964935302734,0.05462595517556738
2020-05-02,0.7272679805755615,0.7489809989929199,0.7079039812088013,0.7158759832382202,3441356,-0.017725167647626994,-0.017884139771377722,-0.17359961116853073,0.04107701778411865,-0.015664098573851218
2020-05-03,0.7147960066795349,0.7298009991645813,0.6566159725189209,0.6795349717140198,3328344,-0.05076439547505718,-0.05209824508930643,-0.032839380755725345,0.0731850266456604,-0.04933020699054317
2020-05-04,0.6796249747276306,0.7058119773864746,0.6184340119361877,0.6674910187721252,3443698,-0.017723816202594445,-0.017882763940440843,0.034658076208468946,0.08737796545028687,-0.017853899439714126
2020-05-05,0.6734399795532227,0.686214029788971,0.6264989972114563,0.6418370008468628,2847469,-0.03843350277948909,-0.0391915564690102,-0.17313626223902323,0.05971503257751465,-0.0469276842270726
2020-05-06,0.6424540281295776,0.673891007900238,0.6225839853286743,0.6225839853286743,2677563,-0.029996736699170246,-0.030455843262708008,-0.05966913072626956,0.05130702257156372,-0.03092834962643537
2020-05-07,0.6225839853286743,0.6322680115699768,0.5733759999275208,0.6129779815673828,3355830,-0.015429249687847868,-0.015549519277698955,0.2533150480492896,0.058892011642456055,-0.015429249687847826
2020-05-08,0.6129779815673828,0.6366180181503296,0.589851975440979,0.6049219965934753,2488195,-0.013142372509544864,-0.013229497683395184,-0.2585455759081956,0.046766042709350586,-0.013142372509544864
2020-05-09,0.6040419936180115,0.6254289746284485,0.5884479880332947,0.6045269966125488,2128503,-0.0006529767195619929,-0.0006531900017107103,-0.14455940953180924,0.03698098659515381,0.0008029292659477965
2020-05-10,0.6044610142707825,0.6123030185699463,0.5130810141563416,0.5370339751243591,2327581,-0.1116460007020118,-0.11838496757081815,0.09352958393763133,0.09922200441360474,-0.11154902889438924
2020-05-11,0.5362550020217896,0.5718600153923035,0.5051940083503723,0.5152729749679565,2098481,-0.04052071407840341,-0.04136455217638206,-0.09842836833605362,0.06666600704193115,-0.0391269582096699
2020-05-12,0.5133910179138184,0.5597590208053589,0.5052509903907776,0.5385760068893433,2198625,0.04522463442379432,0.04423182348702729,0.04772213806081638,0.0545080304145813,0.049056154269829164
2020-05-13,0.5383719801902771,0.564873993396759,0.5180379748344421,0.5505319833755493,2326446,0.02219923712394878,0.021956421043750327,0.058136790039229114,0.046836018562316895,0.022586619721506496
2020-05-14,0.5505319833755493,0.5809460282325745,0.5501099824905396,0.5691180229187012,2047897,0.033760144922358126,0.03320278101726708,-0.11973155620203524,0.030836045742034912,0.03376014492235823
2020-05-15,0.5691930055618286,0.5746200084686279,0.5470929741859436,0.5597519874572754,1850070,-0.016457105704353547,-0.01659402817866707,-0.09660007314821006,0.027527034282684326,-0.016586672731922197
2020-05-16,0.5589810013771057,0.6065340042114258,0.5543609857559204,0.599120020866394,2300409,0.07033120791218894,0.06796814068100994,0.2434172761030664,0.05217301845550537,0.07180748431592815
2020-05-17,0.5952280163764954,0.6401960253715515,0.5891749858856201,0.6129890084266663,2936428,0.023148930226394526,0.022885058217464078,0.2764808344950833,0.051021039485931396,0.029838971892305326
2020-05-18,0.6126819849014282,0.6743929982185364,0.6096490025520325,0.6526700258255005,3314359,0.06473365240378759,0.06272467624362323,0.12870433056761477,0.0647439956665039,0.06526720535206494
2020-05-19,0.6509739756584167,0.65447998046875,0.6112480163574219,0.6244540214538574,2380263,-0.04323165344686286,-0.04419397894887994,-0.2818330784323605,0.043231964111328125,-0.040738885418170764
2020-05-20,0.6224750280380249,0.6266559958457947,0.5752829909324646,0.5791559815406799,2302926,-0.07254023251818342,-0.07530586281946786,-0.03249094742891856,0.05137300491333008,-0.06959162142436781
