Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-06,17101.580078125,17111.359375,16881.73046875,16883.189453125,166000000,-0.03018727154823264,-0.030652289575642047,0.42489270386266087,229.62890625,-0.012770201583849446
2015-01-07,16808.259765625,16974.609375,16808.259765625,16885.330078125,138600000,0.00012679032039186744,0.0001267822831785483,-0.1650602409638554,166.349609375,0.0045852642435725835
2015-01-08,17067.400390625,17243.7109375,17016.08984375,17167.099609375,140600000,0.01668723856426313,0.016549536399866296,0.01443001443001446,227.62109375,0.0058414999629799545
2015-01-09,17318.740234375,17342.650390625,17129.529296875,17197.73046875,155200000,0.0017842769059412955,0.0017826869748733397,0.10384068278805114,213.12109375,-0.006987215235483149
2015-01-13,16970.880859375,17087.7109375,16828.26953125,17087.7109375,149200000,-0.006397328499241017,-0.006417879098043963,-0.03865979381443296,259.44140625,0.006884149331615931
2015-01-14,16961.8203125,17036.720703125,16770.560546875,16795.9609375,148500000,-0.017073673651614607,-0.017221109407290207,-0.004691689008042843,266.16015625,-0.009778394768029117
2015-01-15,16872.94921875,17141.98046875,16856.220703125,17108.69921875,147700000,0.01861985047558412,0.018448623277284932,-0.005387205387205385,285.759765625,0.013972068364789703
2015-01-16,16812.9609375,16864.33984375,16592.5703125,16864.16015625,171100000,-0.014293258615009186,-0.014396391148789692,0.15842924847664186,271.76953125,0.0030452232025237227
2015-01-19,17000.779296875,17039.80078125,16911.580078125,17014.2890625,128000000,0.008902246234560485,0.008862854849145669,-0.25189947399181767,128.220703125,0.0007946556677836115
2015-01-20,17071.650390625,17366.30078125,17066.76953125,17366.30078125,133000000,0.02068918174934753,0.020478067516780336,0.0390625,299.53125,0.017259631253156934
2015-01-21,17308.720703125,17329.029296875,17181.55078125,17280.48046875,136000000,-0.004941772780571618,-0.0049540237172410765,0.022556390977443552,147.478515625,-0.001631561041359999
2015-01-22,17306.640625,17355.740234375,17229.2109375,17329.01953125,121900000,0.0028088954232365904,0.0028049578482547814,-0.10367647058823526,126.529296875,0.0012930820449159237
2015-01-23,17520.630859375,17532.060546875,17460.759765625,17511.75,132500000,0.010544766737695443,0.010489558451450892,0.08695652173913038,71.30078125,-0.0005068801144365187
2015-01-26,17285.7109375,17471.939453125,17285.7109375,17468.51953125,111600000,-0.0024686549745170927,-0.0024717071273849998,-0.15773584905660376,186.228515625,0.010575705819157894
2015-01-27,17649.400390625,17768.41015625,17633.470703125,17768.30078125,139700000,0.017161228200461398,0.017015637638503268,0.2517921146953406,134.939453125,0.0067367949048375295
2015-01-28,17615.9296875,17850.58984375,17615.9296875,17795.73046875,141900000,0.0015437428619480276,0.0015425525158375257,0.015748031496062964,234.66015625,0.010206715424028057
2015-01-29,17666.91015625,17778.830078125,17575.099609375,17606.220703125,140000000,-0.010649170370263028,-0.010706278583634344,-0.013389711064129672,203.73046875,-0.0034352047182132734
2015-01-30,17788.740234375,17808.470703125,17661.099609375,17674.390625,173500000,0.003871922488333901,0.0038644458894493802,0.23928571428571432,147.37109375,-0.006428201652752822
2015-02-02,17536.609375,17628.400390625,17459.44921875,17558.0390625,136000000,-0.006583059352293752,-0.006604823255472611,-0.21613832853025938,168.951171875,0.0012219971969353398
2015-02-03,17654.599609375,17654.599609375,17271.869140625,17335.849609375,169600000,-0.01265457106765111,-0.012735322122037498,0.24705882352941178,382.73046875,-0.018054784988198565
2015-02-04,17549.30078125,17743.109375,17535.0390625,17678.740234375,187000000,0.019779280088734197,0.019586211810169223,0.10259433962264142,208.0703125,0.0073757612761014115
2015-02-05,17589.2109375,17619.33984375,17484.669921875,17504.619140625,185000000,-0.009849179943909991,-0.009898003965592636,-0.010695187165775444,134.669921875,-0.004809300267964337
2015-02-06,17696.1796875,17700.669921875,17603.0703125,17648.5,142500000,0.008219593823728388,0.008185996938693705,-0.22972972972972971,97.599609375,-0.002694349195249151
